PROVEEDOR,CATEGORIA,ID_ARTICULO,UPC,DESC_ARTICULO,DIVISION,PLAZA,MERCADO,CAMPO,NUM_TIENDA,NOMBRE_TIENDA,INVENTARIO_UDS,INVENTARIO_PESOS,VENTA_UDS_PTD,VENTA_PESOS_PTD,VENTA_PERDIDA_PESOS,ESTATUS
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100021813,7.50302E+12,CAMEL MAX DOUBLE 1 27.4 G,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60007,2377,LIENZO CHARRO CARRETERA LIBRE TIJ-ENS,0,0,0.32,23.51,23.51,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024397,7.31125E+12,ZYN BLACK CHERRY MINI STRONG UNIDAD PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30003,1554,La Rue,0,0,0.18,10.01,10.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60005,1330,Revolucion,0,0,0.57,41.27,41.27,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60005,1817,Ni?os Heroes esq 2da,0,0,0.36,25.79,25.79,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30001,1133,Fresnos,0,0,0.89,60.04,60.04,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30101,1677,Puente Grande,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60003,1999,SAN CRISTOBAL,0,0,0.11,8.04,8.04,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30105,407,Ferrocarril,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60008,1438,CARR. TIJUANA TECATE,0,0,0.07,5.16,5.16,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30103,1286,Patria Y Colon,0,0,0.18,12.07,12.07,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30107,1414,Miguel Galindo,0,0,0.18,12.01,12.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30005,2629,LA MANCHA,0,0,0.11,7.2,7.2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025283,75083885,PALL MALL HAWAII SUNLIGHT STRESS RELIEVER 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30004,1678,Eva Briseno,0,0,0.14,7.42,7.42,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014850,4.0331E+12,"WINSTON CLASSIC 25S		",50 Nuevo Leon,500 Nuevo Leon,M501,C50105,251,Vista Regia,0,0,0.29,19.21,19.21,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024887,75082307,PALL MALL 125 A?OS CASE HAWAII 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50404,1988,Magma Towers,0,0,0.07,4.86,4.86,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100018931,7.50302E+12,CAMEL FILTER LEP ANIMALS 20S 23 G,50 Nuevo Leon,500 Nuevo Leon,M501,C50108,1728,San Roque y valle real,0,0,0.04,2.62,2.62,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025443,75083946,PALL MALL MYKONOS STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M500,C50006,865,Antillon,0,0,0.11,7.2,7.2,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022971,7.50302E+12,CAMEL CAMEL FILTERS ORIGINAL 25S 29 GR,50 Nuevo Leon,500 Nuevo Leon,M506,C50602,44,Aztlan,1,67.24,1.07,72.04,4.8,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022971,7.50302E+12,CAMEL CAMEL FILTERS ORIGINAL 25S 29 GR,50 Nuevo Leon,500 Nuevo Leon,M502,C50209,2785,SANTA SOFIA,0,0,0.25,16.81,16.81,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50101,942,Cuesta Verde,0,0,0.29,0,0,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100080897,42138037,WINSTON CIGARR CLASSIC 20S CAJET,50 Nuevo Leon,500 Nuevo Leon,M505,C50501,1795,Manuel Gomez Pedraza y Edison,0,0,0.07,4.06,4.06,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025444,75083953,PALL MALL TOKYO STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50804,2035,Av. Aceros y Maderera,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025444,75083953,PALL MALL TOKYO STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50106,278,Santa Maria,0,0,0.18,12.01,12.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025296,7.50304E+12,VELO STRAWBERRY ICE 8 MG 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50208,2980,NAPOLES,0,0,0.04,2.62,2.62,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100080928,75044916,MARLBORO KRETEK MINT,50 Nuevo Leon,500 Nuevo Leon,M503,C50307,1679,Parque Stiva,0,0,1.21,92.83,92.83,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024134,75006587,MARLBORO LUNA SHUFFLE 100 BOX 20 STD CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50504,156,Atoyac,0,0,0.07,4.8,4.8,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024134,75006587,MARLBORO LUNA SHUFFLE 100 BOX 20 STD CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50804,431,C.F.E.,0,0,0.18,12.01,12.01,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024134,75006587,MARLBORO LUNA SHUFFLE 100 BOX 20 STD CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50209,2009,Av. Del Prado y Agave,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024884,75082284,PALL MALL 125 A?OS CASE TOKYO 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50605,1218,Plaza San Angel,0,0,0.07,4.8,4.8,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100021813,7.50302E+12,CAMEL MAX DOUBLE 1 27.4 G,50 Nuevo Leon,500 Nuevo Leon,M500,C50005,1172,Tapia Y Galeana,0,0,0.25,16.81,16.81,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024398,7.31125E+12,ZYN CITRUS MINI STRONG UNIDAD PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50306,2652,MADEIRA,0,0,0.32,16.38,16.38,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014678,7.50302E+12,"CAMEL NATURAL FLAVOR 20						",50 Nuevo Leon,500 Nuevo Leon,M504,C50408,636,Puerta Mitras,0,0,0.11,6.56,6.56,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014678,7.50302E+12,"CAMEL NATURAL FLAVOR 20						",50 Nuevo Leon,500 Nuevo Leon,M502,C50208,2122,SAN FRANCISCO Y UMBRIA,0,0,0.11,6.56,6.56,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014678,7.50302E+12,"CAMEL NATURAL FLAVOR 20						",50 Nuevo Leon,500 Nuevo Leon,M506,C50604,2114,COLOSIO Y ALBAHACA,0,0,0.14,8.74,8.74,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100020970,75076405,MONTANA CLASSI 14S 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M502,C50204,1939,ROMULO GARZA Y ROBERTO GARZA SADA,0,0,0.18,5.54,5.54,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50406,1150,Nueva Los Garza,0,0,0.21,14.41,14.41,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50609,1605,Jardin de las Lomas,0,0,0.25,16.81,16.81,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50805,305,Vesubio,0,0,0.11,7.2,7.2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50809,2640,RIOJA APODACA,0,0,0.71,48.03,48.03,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M500,C50004,1544,Madero Y Prisciliano,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50104,783,Palacio Federal,0,0,0.07,4.86,4.86,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50309,248,Laredo,0,0,0.11,7.2,7.2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50109,2905,VALLE DEL ROBLE,0,0,0.04,2.4,2.4,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100080898,42138051,WINSTON CIGARR BLUE 20S CAJET,50 Nuevo Leon,500 Nuevo Leon,M503,C50306,2652,MADEIRA,0,0,0.75,45.91,45.91,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100080898,42138051,WINSTON CIGARR BLUE 20S CAJET,50 Nuevo Leon,500 Nuevo Leon,M501,C50102,2867,FONTANA,0,0,0.11,6.56,6.56,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100023311,75006266,MARLBORO MARLBORO CRAFTED 2.0 GOLD 100 BOX 20 CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50703,311,Revolucion,0,0,0.5,34.18,34.18,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024883,75082321,PALL MALL 125 A?OS CASE BORA BORA 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50402,908,Monte Falco,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M500,C50004,229,Nueva Fabriles,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50808,3083,SAN JUAN,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50209,3111,MISION SAN PABLO,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50205,2509,KIA PESQUERIA,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50507,200,San Jemo,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50803,2407,ITURBIDE,0,0,0.07,4.98,4.98,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50303,1023,Independencia Cienega De Flores,0,0,0.11,7.2,7.2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50808,2712,RINCON DE GALICIA,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50601,1798,Gobernadores y Gregorio Salinas,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50802,1181,Jaime Sabines,0,0,0.11,7.27,7.27,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025283,75083885,PALL MALL HAWAII SUNLIGHT STRESS RELIEVER 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50104,2357,Pablo Livas y Lazaro Cardenas,0,0,0.07,3.73,3.73,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025283,75083885,PALL MALL HAWAII SUNLIGHT STRESS RELIEVER 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50203,2727,CERRADAS DE CASA BLANCA,0,0,0.04,1.85,1.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025283,75083885,PALL MALL HAWAII SUNLIGHT STRESS RELIEVER 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M500,C50001,180,Galeana,0,0,0.04,1.85,1.85,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014850,4.0331E+12,"WINSTON CLASSIC 25S		",50 Nuevo Leon,500 Nuevo Leon,M508,C50808,2311,Paseo Virreyes de Ceballos y Camino a Sta. Rosa,0,0,0.07,4.8,4.8,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100018872,75001384,MARLBORO VISTA ARTIC 20 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M508,C50803,2407,ITURBIDE,0,0,0.04,2.49,2.49,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100023426,75079956,LUCKY STRIKE ORIGINAL RED 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50704,805,Laderas Del Mirador,0,0,0.18,10.93,10.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025448,75083922,PALL MALL ALASKA STRESS RELIEVER 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50207,2648,PASEO SAN CARLOS,0,0,0.04,1.85,1.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024886,75082314,PALL MALL 125 A?OS CASE LONDON 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50606,2688,AYUCCA PARQUE,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100015341,75070090,PALL MALL MIX PACK 20,50 Nuevo Leon,500 Nuevo Leon,M501,C50107,1155,La Petaca Y Uranio,0,0,0.14,9.61,9.61,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100015341,75070090,PALL MALL MIX PACK 20,50 Nuevo Leon,500 Nuevo Leon,M503,C50307,1679,Parque Stiva,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100015341,75070090,PALL MALL MIX PACK 20,50 Nuevo Leon,500 Nuevo Leon,M505,C50503,1588,Volcan,0,0,0.32,21.61,21.61,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024306,7.50303E+12,MARLBORO VISTA FOREST FUSION 100 BOX 20 LATA MEXICO 2024 CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50604,2314,ALTAMISA Y ASTROS,0,0,0.32,21.74,21.74,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50705,1662,Calderon y Capital Alonso de Leon,0,0,0.04,2.62,2.62,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024417,7.7023E+12,VELO STRAWBERRY ICE 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50705,2358,Fidel Velazquez Y Alvaro Barrera,0,0,0.07,0,0,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100080897,42138037,WINSTON CIGARR CLASSIC 20S CAJET,50 Nuevo Leon,500 Nuevo Leon,M501,C50105,731,Plaza Linda Vista,0,0,0.11,6.1,6.1,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025444,75083953,PALL MALL TOKYO STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50207,1190,Arrecife,0,0,0.07,4.93,4.93,DESABASTO
"2216 NUEVA DISTABAC, S.A. DE C.V.",008 Cigarros,100080381,7.50161E+12,MATACAN PURO NO.7 CAJET,50 Nuevo Leon,500 Nuevo Leon,M504,C50405,449,Loma Larga,0,0,0.04,1.69,1.69,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100080955,75046521,LUCKY STRIKE AMARILLOS 20S,50 Nuevo Leon,500 Nuevo Leon,M501,C50104,1456,Mercado Abastos,0,0,0.5,34.85,34.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100080955,75046521,LUCKY STRIKE AMARILLOS 20S,50 Nuevo Leon,500 Nuevo Leon,M501,C50103,1389,Las Misiones,1,70.69,1.04,72.04,1.35,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024134,75006587,MARLBORO LUNA SHUFFLE 100 BOX 20 STD CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50808,2111,TRIANA,0,0,0.04,2.4,2.4,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024134,75006587,MARLBORO LUNA SHUFFLE 100 BOX 20 STD CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50707,448,Brisas,0,0,0.07,4.8,4.8,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100021813,7.50302E+12,CAMEL MAX DOUBLE 1 27.4 G,50 Nuevo Leon,500 Nuevo Leon,M507,C50705,615,Lazarillos,0,0,0.21,14.41,14.41,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100021813,7.50302E+12,CAMEL MAX DOUBLE 1 27.4 G,50 Nuevo Leon,500 Nuevo Leon,M507,C50704,1083,Alfonso Reyes,0,0,0.07,4.8,4.8,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014678,7.50302E+12,"CAMEL NATURAL FLAVOR 20						",50 Nuevo Leon,500 Nuevo Leon,M500,C50007,1771,Coliseo,0,0,0.21,13.12,13.12,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50206,1225,Jacarandas,0,0,0.32,21.61,21.61,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50601,1798,Gobernadores y Gregorio Salinas,0,0,0.14,9.61,9.61,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50407,429,Prol. Constitucion,0,0,0.18,12.07,12.07,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50106,754,Sierra De Lampazos,0,0,0.11,7.2,7.2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50407,1081,Hacienda Los Portales,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50109,597,Hacienda La Morena,0,0,0.18,12.01,12.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50808,2311,Paseo Virreyes de Ceballos y Camino a Sta. Rosa,0,0,0.07,4.8,4.8,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100080898,42138051,WINSTON CIGARR BLUE 20S CAJET,50 Nuevo Leon,500 Nuevo Leon,M502,C50202,3137,MARGARITAS,0,0,0.18,10.93,10.93,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100080898,42138051,WINSTON CIGARR BLUE 20S CAJET,50 Nuevo Leon,500 Nuevo Leon,M504,C50406,2104,Morelos II,0,0,0.39,24.05,24.05,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025282,75082543,PALL MALL HAWAII SUNLIGHT 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50106,374,Eloy Cavazos,0,0,0.43,22.38,22.38,DESABASTO
