"PROVEEDOR","CATEGORIA","ID_ARTICULO","UPC","DESC_ARTICULO","DIVISION","PLAZA","MERCADO","CAMPO","NUM_TIENDA","NOMBRE_TIENDA","INVENTARIO_UDS","INVENTARIO_PESOS","VENTA_UDS_PTD","VENTA_PESOS_PTD","VENTA_PERDIDA_PESOS","ESTATUS"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019959","75074913","PALL MALL XL ATHENS 20S 1 CAJETILLA","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62005","2301","SANCHEZ TABOADA Y RIO COLORADO","0","0",".04","2.58","2.58","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100014187","75068363","PALL MALL NEW YORK 20","50 Nuevo León","500 Nuevo León","M502","C50203","2727","CERRADAS DE CASA BLANCA","0","0",".04","2.4","2.4","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100020970","75076405","MONTANA CLASSI 14S 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M501","C50109","2922","SAN MATEO Y PABLO LIVAS","0","0",".04","1.11","1.11","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100080897","42138037","WINSTON CIGARR CLASSIC 20S CAJET","50 Nuevo León","500 Nuevo León","M501","C50101","2904","PLAZA PABLO LIVAS","0","0",".43","24.38","24.38","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100024246","75007454","TEREA BLACK PURPLE CAJETILLA PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30003","2956","TECOS","0","0",".68","45.63","45.63","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024883","75082321","PALL MALL 125 AÑOS CASE BORA BORA 20 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30003","2956","TECOS","0","0",".11","7.2","7.2","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024884","75082284","PALL MALL 125 AÑOS CASE TOKYO 20 PZ","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62002","2895","TERRA","0","0",".32","23.21","23.21","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024882","75082277","PALL MALL 125 AÑOS CASE ALASKA 20 PZ","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62002","2895","TERRA","0","0",".21","15.48","15.48","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100015341","75070090","PALL MALL MIX PACK 20","50 Nuevo León","500 Nuevo León","M503","C50307","2200","HOSPITARIA","0","0",".04","2.4","2.4","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100021813","7503023959506","CAMEL MAX DOUBLE 1 27.4 G","10 Coahuila-Tamaulipas","410 Coahuila (Torreón)","M410","C41005","2031","ALAMOS Y AGUILAS","0","0",".29","19.21","19.21","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024882","75082277","PALL MALL 125 AÑOS CASE ALASKA 20 PZ","20 México","800 Yucatán","M800","C80002","2151","MAYA","0","0",".43","28.82","28.82","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100020970","75076405","MONTANA CLASSI 14S 1 CAJETILLA","20 México","800 Yucatán","M800","C80002","2151","MAYA","0","0",".21","6.65","6.65","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024886","75082314","PALL MALL 125 AÑOS CASE LONDON 20 PZ","20 México","800 Yucatán","M800","C80002","2151","MAYA","0","0",".14","9.61","9.61","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024883","75082321","PALL MALL 125 AÑOS CASE BORA BORA 20 PZ","20 México","890 Quintana Roo","M890","C89002","2549","PASEO XAMAN HA","0","0",".18","13.24","13.24","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100024244","75006358","TEREA SUN PEARL CAJETILLA PZ","20 México","890 Quintana Roo","M890","C89002","2549","PASEO XAMAN HA","0","0","1.18","87.38","87.38","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100021813","7503023959506","CAMEL MAX DOUBLE 1 27.4 G","20 México","200 México","M202","C20204","2583","DINAMARCA","0","0",".39","26.42","26.42","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024886","75082314","PALL MALL 125 AÑOS CASE LONDON 20 PZ","20 México","720 Morelos","M720","C72001","2446","AUTOPISTA ACAPULCO CUERNAVACA","0","0",".25","16.81","16.81","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100021813","7503023959506","CAMEL MAX DOUBLE 1 27.4 G","20 México","200 México","M205","C20506","2625","NUEVA VIVEROS","0","0",".21","14.41","14.41","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100024246","75007454","TEREA BLACK PURPLE CAJETILLA PZ","20 México","890 Quintana Roo","M890","C89001","2644","JARDINES","0","0",".25","17.24","17.24","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023681","75006389","TEREA BLUE CAJETILLA PZ","20 México","890 Quintana Roo","M890","C89001","2644","JARDINES","0","0","1.39","96.06","96.06","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023679","75032784","TEREA AMBER CAJETILLA PZ","20 México","890 Quintana Roo","M890","C89001","2644","JARDINES","0","0",".79","54.19","54.19","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100024932","75081362","TEREA BLACK TROPICAL CAJETILLA PZ","20 México","890 Quintana Roo","M890","C89001","2644","JARDINES","0","0",".61","41.87","41.87","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100021813","7503023959506","CAMEL MAX DOUBLE 1 27.4 G","20 México","890 Quintana Roo","M890","C89010","2754","AKUMAL","0","0",".18","12.93","12.93","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024888","75082338","PALL MALL 125 AÑOS CASE MIAMI 20 PZ","20 México","890 Quintana Roo","M890","C89010","2754","AKUMAL","0","0",".04","2.59","2.59","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100015418","7501045357454","HEETS PURPLE SELECTION 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M507","C50706","2842","MARIANO ESCOBEDO Y CARRETERA","0","0",".21","14.41","14.41","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024885","75082291","PALL MALL 125 AÑOS CASE MYKONOS 20 PZ","50 Nuevo León","500 Nuevo León","M507","C50706","2842","MARIANO ESCOBEDO Y CARRETERA","0","0",".04","2.4","2.4","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024887","75082307","PALL MALL 125 AÑOS CASE HAWAII 20 PZ","50 Nuevo León","500 Nuevo León","M507","C50706","2842","MARIANO ESCOBEDO Y CARRETERA","0","0",".04","2.4","2.4","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100025284","75083892","PALL MALL HAWAII SUNLIGHT STRESS RELIEVER 20 PZ","50 Nuevo León","500 Nuevo León","M501","C50109","2845","LOS CANTAROS","0","0",".18","12.01","12.01","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100011672","75063801","MARLBORO CRAFTED ICE MIX","20 México","800 Yucatán","M800","C80001","2288","DEL PARQUE","0","0",".04","1.88","1.88","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024882","75082277","PALL MALL 125 AÑOS CASE ALASKA 20 PZ","20 México","200 México","M204","C20401","1783","SAN ESTEBAN ESQ ATOTO","0","0",".21","14.41","14.41","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100023425","75079963","PALL MALL CLASSICS 25 PZ","20 México","200 México","M200","C20006","2354","GENERAL SALVADOR ALVARADO","0","0",".32","17.46","17.46","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024882","75082277","PALL MALL 125 AÑOS CASE ALASKA 20 PZ","50 Nuevo León","500 Nuevo León","M503","C50306","2821","LA ENCOMIENDA II","0","0",".11","7.2","7.2","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019549","75073985","LUCKY STRIKE NOVA 20S 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M503","C50306","2821","LA ENCOMIENDA II","0","0",".04","2.4","2.4","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100080898","42138051","WINSTON CIGARR BLUE 20S CAJET","50 Nuevo León","500 Nuevo León","M502","C50202","1972","Orquidea y Terreros","0","0",".25","14.22","14.22","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100080802","75027766","PALL MALL RED AND CLICK 20","50 Nuevo León","500 Nuevo León","M503","C50301","2076","Unión y Roma","0","0",".61","40.83","40.83","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100022965","75019570","MARLBORO CRAFTED 2.0 GOLD KS BOX 20","20 México","800 Yucatán","M800","C80001","2167","PERIFERICO 50","0","0",".14","8.74","8.74","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100021813","7503023959506","CAMEL MAX DOUBLE 1 27.4 G","20 México","800 Yucatán","M800","C80001","2167","PERIFERICO 50","0","0",".39","26.42","26.42","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024884","75082284","PALL MALL 125 AÑOS CASE TOKYO 20 PZ","20 México","800 Yucatán","M800","C80003","2236","FRANCISCO DE MONTEJO Y PALMAS","0","0",".04","2.4","2.4","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100004788","75051785","LUCKY STRIKE CLICK 4 MIX","20 México","200 México","M201","C20102","2514","KANSAS","0","0",".29","20.94","20.94","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024398","7311250044427","ZYN CITRUS MINI STRONG UNIDAD PZ","20 México","200 México","M202","C20203","2563","MONUMENTO A LA REVOLUCION","0","0",".25","14.01","14.01","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100014678","7503023959148","CAMEL NATURAL FLAVOR 20						","50 Nuevo León","500 Nuevo León","M503","C50306","2632","CALZADA ANAHUAC","0","0","2.07","126.79","126.79","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100015417","7501045357447","HEETS BLUE  SELECTION 1 CAJETILLA","10 Coahuila-Tamaulipas","400 Coahuila (Saltillo)","M400","C40007","2661","EULALIO Y LOS VALDEZ","0","0",".36","24.01","24.01","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100080898","42138051","WINSTON CIGARR BLUE 20S CAJET","10 Coahuila-Tamaulipas","410 Coahuila (Torreón)","M410","C41003","2737","BLVD. RODRIGUEZ TRIANA","0","0",".25","14.22","14.22","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024881","75082345","MARLBORO PROVENCE FUSION MNT 100 BOX 20 CAJETILLA PZ","20 México","200 México","M204","C20402","2929","LA ANTIGUA","0","0",".46","31.22","31.22","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023685","75007461","TEREA RUSSET CAJETILLA PZ","20 México","890 Quintana Roo","M890","C89005","2700","QUINTA DEL MAR","0","0",".46","34.42","34.42","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100022335","75019587","MARLBORO CRAFTED 15S CAJETILLAPZ","20 México","890 Quintana Roo","M890","C89005","2700","QUINTA DEL MAR","0","0",".93","44.83","44.83","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024882","75082277","PALL MALL 125 AÑOS CASE ALASKA 20 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30109","2729","MONTEVIDEO","0","0",".5","33.62","33.62","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023681","75006389","TEREA BLUE CAJETILLA PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30109","2729","MONTEVIDEO","0","0",".07","4.8","4.8","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024883","75082321","PALL MALL 125 AÑOS CASE BORA BORA 20 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30109","2729","MONTEVIDEO","0","0",".14","9.61","9.61","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100016412","75071479","PALL MALL WHITE 20","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60003","2724","VIÑAS","0","0",".86","56.35","56.35","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024884","75082284","PALL MALL 125 AÑOS CASE TOKYO 20 PZ","20 México","200 México","M204","C20401","2894","NOPALA","0","0",".32","21.61","21.61","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023679","75032784","TEREA AMBER CAJETILLA PZ","20 México","200 México","M204","C20401","2894","NOPALA","0","0","1.36","91.26","91.26","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024885","75082291","PALL MALL 125 AÑOS CASE MYKONOS 20 PZ","20 México","890 Quintana Roo","M890","C89011","2772","GAS COLOSIO","0","0",".14","9.85","9.85","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100080897","42138037","WINSTON CIGARR CLASSIC 20S CAJET","30 Jalisco-Baja California-Sonora","610 Baja California (Ensenada)","M610","C61002","1926","CIUDAD DEPORTIVA","0","0",".46","28.37","28.37","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100022335","75019587","MARLBORO CRAFTED 15S CAJETILLAPZ","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60007","1938","COSTA CORONADO","0","0",".86","42.86","42.86","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024884","75082284","PALL MALL 125 AÑOS CASE TOKYO 20 PZ","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60007","1938","COSTA CORONADO","0","0",".14","10.45","10.45","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100022971","7503023959278","CAMEL CAMEL FILTERS ORIGINAL 25S 29 GR","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60006","2364","AV. 34 Y BLVD. GUSTAVO DÍAZ ORDAZ","0","0","1.57","114.95","114.95","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024883","75082321","PALL MALL 125 AÑOS CASE BORA BORA 20 PZ","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62005","3097","REY VILDOSOLA","0","0",".14","10.32","10.32","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100014569","75068813","MARLBORO RED 100 CAPS 14 1CAJE","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62005","3097","REY VILDOSOLA","0","0","1.39","82.94","82.94","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024884","75082284","PALL MALL 125 AÑOS CASE TOKYO 20 PZ","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62005","3097","REY VILDOSOLA","0","0",".43","30.95","30.95","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100017980","7501045357881","HEETS BRONZE SELECTION 1 CAJETILLA","20 México","200 México","M204","C20407","3103","GARDEN AZCAPOTZALCO","0","0",".21","14.41","14.41","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100021813","7503023959506","CAMEL MAX DOUBLE 1 27.4 G","20 México","200 México","M205","C20501","1818","Mtias Romero","0","0",".11","7.2","7.2","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023683","75006341","TEREA GREEN ZING CAJETILLA PZ","20 México","200 México","M205","C20501","1818","Mtias Romero","0","0",".36","24.01","24.01","DESABASTO"
"2216 NUEVA DISTABAC, S.A. DE C.V.","008 Cigarros","100080372","7501609501521","MAGNIFICOS PURO CAJET","20 México","200 México","M205","C20501","1818","Mtias Romero","0","0",".04","3.53","3.53","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100017980","7501045357881","HEETS BRONZE SELECTION 1 CAJETILLA","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62001","1832","Paseo de San Marcos esq, Ocotlan","0","0",".18","12.9","12.9","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023681","75006389","TEREA BLUE CAJETILLA PZ","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62001","1832","Paseo de San Marcos esq, Ocotlan","0","0",".36","25.79","25.79","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024998","7311250046988","ZYN SPEARMINT 6MG STRONG CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M504","C50404","1609","Torre Xi","0","0",".07","4","4","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100014678","7503023959148","CAMEL NATURAL FLAVOR 20						","50 Nuevo León","500 Nuevo León","M506","C50603","1648","Cumbres Madeira","0","0",".39","24.05","24.05","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100012746","75064648","PALL MALL MYKONOS NIGHTFALL 20","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M100","C10003","1657","Entrada Puerta Del Sol","0","0","1.96","141.87","141.87","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100004788","75051785","LUCKY STRIKE CLICK 4 MIX","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M100","C10003","1657","Entrada Puerta Del Sol","0","0",".32","25.3","25.3","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080850","75035259","MARLBORO CIGARR GOLD 100S CAJET","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M100","C10003","1657","Entrada Puerta Del Sol","3","236.11","4.32","340.11","104","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100004048","75050443","BENSON&HEDGE GOLD PEARL","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M100","C10003","1657","Entrada Puerta Del Sol","1","80.56","1.04","83.43","2.87","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019550","75074227","LUCKY STRIKE COMET 20S 1 CAJETILLA","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M100","C10003","1657","Entrada Puerta Del Sol","0","0",".71","51.59","51.59","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024887","75082307","PALL MALL 125 AÑOS CASE HAWAII 20 PZ","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M100","C10003","1657","Entrada Puerta Del Sol","0","0",".07","5.16","5.16","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023686","75006938","TEREA SIENNA CAJETILLA PZ","20 México","200 México","M205","C20505","1706","Miguel Angel de Quevedo esq Moctezuma","1","67.24","1.14","76.85","9.61","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100080896","40331362","WINSTON CIGARR CLASSIC  14S CAJET","10 Coahuila-Tamaulipas","410 Coahuila (Torreón)","M410","C41001","1708","ARISTA Y MARIANO ORTIZ","0","0",".04","1.69","1.69","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023684","75006952","TEREA PURPLE CAJETILLA PZ","10 Coahuila-Tamaulipas","410 Coahuila (Torreón)","M410","C41001","1708","ARISTA Y MARIANO ORTIZ","0","0",".11","7.2","7.2","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019233","75074999","PALL MALL XL MYKONO 15S 1 CAJETILLA","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60005","1715","Vasconcelos esq Padre Kino","0","0","1.14","63.49","63.49","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024884","75082284","PALL MALL 125 AÑOS CASE TOKYO 20 PZ","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M100","C10007","1740","Miramar y Playa Diamante","0","0",".14","10.32","10.32","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023685","75007461","TEREA RUSSET CAJETILLA PZ","20 México","200 México","M204","C20401","357","Tritones","4","268.97","10.54","708.44","439.47","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100019052","75074784","MONTANA SHOTS XL 20S 1 CAJETILLA","20 México","200 México","M204","C20401","357","Tritones","0","0",".04","2.19","2.19","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024998","7311250046988","ZYN SPEARMINT 6MG STRONG CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M505","C50502","362","Hermosillo","0","0",".18","10.01","10.01","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100013110","75065515","MARLBORO RUBY 14 1CAJETILLA","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30106","376","Prisc. Sanchez","0","0",".25","13.79","13.79","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024885","75082291","PALL MALL 125 AÑOS CASE MYKONOS 20 PZ","20 México","200 México","M203","C20302","828","Cardiologia","0","0",".14","9.61","9.61","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024888","75082338","PALL MALL 125 AÑOS CASE MIAMI 20 PZ","50 Nuevo León","500 Nuevo León","M500","C50007","107","Guerrero","0","0",".04","2.4","2.4","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100080898","42138051","WINSTON CIGARR BLUE 20S CAJET","50 Nuevo León","500 Nuevo León","M500","C50007","107","Guerrero","0","0",".07","4.06","4.06","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024884","75082284","PALL MALL 125 AÑOS CASE TOKYO 20 PZ","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M100","C10007","1808","Milan y Ciruito Elite","0","0",".43","30.95","30.95","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100012957","7503023959001","CAMEL FILTERS 20S 1CAJE","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30108","1814","Torre Chapultepec","0","0",".07","5.23","5.23","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024885","75082291","PALL MALL 125 AÑOS CASE MYKONOS 20 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30107","323","Americas","0","0",".04","2.4","2.4","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024886","75082314","PALL MALL 125 AÑOS CASE LONDON 20 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30107","323","Americas","0","0",".11","7.2","7.2","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024888","75082338","PALL MALL 125 AÑOS CASE MIAMI 20 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30107","323","Americas","0","0",".04","2.4","2.4","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100014678","7503023959148","CAMEL NATURAL FLAVOR 20						","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30007","341","La Tijera E.S. 6096","0","0",".36","21.86","21.86","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100024932","75081362","TEREA BLACK TROPICAL CAJETILLA PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30007","341","La Tijera E.S. 6096","0","0",".29","19.21","19.21","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024882","75082277","PALL MALL 125 AÑOS CASE ALASKA 20 PZ","10 Coahuila-Tamaulipas","110 Tamaulipas (Matamoros)","M110","C11007","140","Constitucion","0","0",".57","41.27","41.27","DESABASTO"
