PROVEEDOR,CATEGORIA,ID_ARTICULO,UPC,DESC_ARTICULO,DIVISION,PLAZA,MERCADO,CAMPO,NUM_TIENDA,NOMBRE_TIENDA,INVENTARIO_UDS,INVENTARIO_PESOS,VENTA_UDS_PTD,VENTA_PESOS_PTD,VENTA_PERDIDA_PESOS,ESTATUS
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30102,867,Villa Luna,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60001,2920,CAMINO AL AEROPUERTO,0,0,0.04,2.58,2.58,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024882,75082277,PALL MALL 125 A?OS CASE ALASKA 20 PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62006,2919,VILLAHERMOSA,0,0,0.18,13.06,13.06,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025444,75083953,PALL MALL TOKYO STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,650 Sonora (Hermosillo),M650,C65002,2013,MONTEVERDE Y ABURTO,0,0,0.18,12.01,12.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30108,1814,Torre Chapultepec,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100023426,75079956,LUCKY STRIKE ORIGINAL RED 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30005,696,Rio Blanco,0,0,0.18,10.93,10.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100080952,75046545,LUCKY STRIKE AMARILLOS 25S,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30110,380,Gobernador Curiel,0,0,0.46,34.42,34.42,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100019052,75074784,MONTANA SHOTS XL 20S 1 CAJETILLA,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60005,1512,Calle Tercera,0,0,0.04,2.35,2.35,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100007108,75056308,BENSON&HEDGE CRYSTAL VIOLET PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62003,2082,AVIACION Y CUAUHTEMOC,0,0,0.64,48.21,48.21,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62003,1800,Leona Vicario,0,0,0.89,64.48,64.48,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60006,3105,FONTANA,0,0,0.07,5.16,5.16,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025444,75083953,PALL MALL TOKYO STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30102,2815,CERRO,0,0,0.11,7.2,7.2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60006,3105,FONTANA,0,0,0.07,5.16,5.16,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024888,75082338,PALL MALL 125 A?OS CASE MIAMI 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60001,2717,ALAMEDA,0,0,0.5,36.57,36.57,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025283,75083885,PALL MALL HAWAII SUNLIGHT STRESS RELIEVER 15 PZ,30 Jalisco-Baja California-Sonora,610 Baja California (Ensenada),M610,C61002,1280,Estero,0,0,0.04,1.98,1.98,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100080898,42138051,WINSTON CIGARR BLUE 20S CAJET,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62001,3052,PORTALES,0,0,0.14,9.39,9.39,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025443,75083946,PALL MALL MYKONOS STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,650 Sonora (Hermosillo),M650,C65001,1840,SOLIDARIDAD Y PROGRESO,0,0,0.11,7.2,7.2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30104,2783,PLANETARIO,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60009,2946,ALBANA,0,0,0.71,51.59,51.59,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100080898,42138051,WINSTON CIGARR BLUE 20S CAJET,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60002,1862,GRANADOS,0,0,0.18,11.74,11.74,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025448,75083922,PALL MALL ALASKA STRESS RELIEVER 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60006,1327,Insurgentes 1,0,0,0.25,13.89,13.89,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100019232,75074876,PALL MALL XL RED & CLICK 15S 1 CAJETILLA,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60003,2843,PASEO BANDERAS,0,0,0.04,2.02,2.02,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100021813,7.50302E+12,CAMEL MAX DOUBLE 1 27.4 G,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30108,2730,AV. MEXICO,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025283,75083885,PALL MALL HAWAII SUNLIGHT STRESS RELIEVER 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30101,1024,Presidencia Tlaquepaque,0,0,0.04,1.85,1.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100015341,75070090,PALL MALL MIX PACK 20,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30102,2814,EL TAPATIO,0,0,0.14,9.61,9.61,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025444,75083953,PALL MALL TOKYO STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30003,1584,WASHINGTON ESQ. MAURICE BARLING,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025284,75083892,PALL MALL HAWAII SUNLIGHT STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60001,2571,TECNOLOGICO Y CASTILLO DE CHAPULTEPEC,0,0,0.11,7.74,7.74,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024420,7.7023E+12,VELO GREEN SPEARMINT 6 MG 15 PZ,30 Jalisco-Baja California-Sonora,650 Sonora (Hermosillo),M650,C65002,1792,Carretera a la Colorada,0,0,0.07,4,4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60003,1333,Flamingos,0,0,0.11,7.74,7.74,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100013892,75064754,MONTANA SHOTS 1PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30101,1104,Arroyo De En Medio,0,0,2.43,163.3,163.3,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025448,75083922,PALL MALL ALASKA STRESS RELIEVER 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30108,1814,Torre Chapultepec,0,0,0.46,24.01,24.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30110,2981,MARSELLA,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100015341,75070090,PALL MALL MIX PACK 20,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60009,3123,OHIGGINS,0,0,0.46,33.96,33.96,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30006,1569,Aviacion II,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60008,1953,CIRCUITO Y PASEO DEL VALLE,0,0,0.29,20.64,20.64,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025284,75083892,PALL MALL HAWAII SUNLIGHT STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30108,313,Luis Perez Verdia,0,0,0.11,7.2,7.2,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100080034,75001476,DELICADOS CIGARR OVALADOS CAJET,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60002,1862,GRANADOS,0,0,0.93,60.19,60.19,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30009,2207,EL VERDE,0,0,0.18,12.01,12.01,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100080898,42138051,WINSTON CIGARR BLUE 20S CAJET,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62006,1297,Independencia,0,0,0.32,21.13,21.13,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100015341,75070090,PALL MALL MIX PACK 20,30 Jalisco-Baja California-Sonora,610 Baja California (Ensenada),M610,C61002,1280,Estero,0,0,0.14,10.45,10.45,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60004,1322,Via Rapida Oriente 1,0,0,0.07,5.16,5.16,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014678,7.50302E+12,"CAMEL NATURAL FLAVOR 20						",30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30001,1133,Fresnos,0,0,0.11,6.56,6.56,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024134,75006587,MARLBORO LUNA SHUFFLE 100 BOX 20 STD CAJETILLA PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30108,377,E. Diaz De Leon,0,0,0.04,2.4,2.4,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024301,7.50303E+12,MARLBORO VISTA SUMMER FUSION 100 BOX 20 LATA MEXICO 2024 CAJETILLA PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30009,2207,EL VERDE,0,0,0.14,9.61,9.61,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025444,75083953,PALL MALL TOKYO STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30005,2874,IMPERIAL,0,0,0.11,7.2,7.2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60001,2062,LOPEZ PORTILLO,0,0,1.64,118.65,118.65,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025443,75083946,PALL MALL MYKONOS STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30110,455,8 De Julio,0,0,0.04,2.4,2.4,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024398,7.31125E+12,ZYN CITRUS MINI STRONG UNIDAD PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60005,1332,Coca Cola,0,0,0.36,14.68,14.68,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024886,75082314,PALL MALL 125 A?OS CASE LONDON 20 PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62001,2810,CARRETERA MEXICALI - TECATE,0,0,0.04,2.61,2.61,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024882,75082277,PALL MALL 125 A?OS CASE ALASKA 20 PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62001,2939,CENTAURO DEL NORTE,0,0,0.11,7.84,7.84,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024134,75006587,MARLBORO LUNA SHUFFLE 100 BOX 20 STD CAJETILLA PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30101,475,Aut. Tonala E.S. 7943,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30004,1888,ISSTE ZAPOPAN,0,0,0.18,12.01,12.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100023422,75079901,LUCKY STRIKE ORIGINS DARK 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30108,1211,San Felipe,0,0,0.04,2.62,2.62,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100009230,75059514,BENSON&HEDGES CRYSTAL BLUE PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60005,1501,Doctor Atl,0,0,1.14,86.64,86.64,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100007108,75056308,BENSON&HEDGE CRYSTAL VIOLET PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60009,1329,Cimarron,0,0,0.93,69.71,69.71,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100023424,75079895,LUCKY STRIKE ORIGINS BRIGHT 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30108,1814,Torre Chapultepec,0,0,0.07,5.23,5.23,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100007108,75056308,BENSON&HEDGE CRYSTAL VIOLET PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60005,1512,Calle Tercera,0,0,0.68,50.89,50.89,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014850,4.0331E+12,"WINSTON CLASSIC 25S		",30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60009,1329,Cimarron,0,0,0.36,25.79,25.79,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100012957,7.50302E+12,CAMEL FILTERS 20S 1CAJE,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60004,2816,CENTRAL,0,0,0.04,2.84,2.84,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100015341,75070090,PALL MALL MIX PACK 20,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30106,306,Federalismo,0,0,0.21,14.41,14.41,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100018656,75001360,MARLBORO VISTA GARDEN 20 1 CAJETILLA,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60003,1875,PASEO DEL CEDRO,0,0,0.32,23.71,23.71,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025284,75083892,PALL MALL HAWAII SUNLIGHT STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60002,1340,Silza,0,0,0.29,20.64,20.64,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100080897,42138037,WINSTON CIGARR CLASSIC 20S CAJET,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60009,2912,JARDINES DE LA MESA,0,0,0.04,2.18,2.18,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014850,4.0331E+12,"WINSTON CLASSIC 25S		",30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62002,2996,PARAJES DE PUEBLA,0,0,0.36,25.79,25.79,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024882,75082277,PALL MALL 125 A?OS CASE ALASKA 20 PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62005,2835,CHAMPOTON,0,0,0.11,7.84,7.84,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025443,75083946,PALL MALL MYKONOS STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30103,1883,OFICINAS PGR,0,0,0.04,2.4,2.4,DESABASTO
"2216 NUEVA DISTABAC, S.A. DE C.V.",008 Cigarros,100080763,7.50161E+12,HUMIDIBG PURO PLATINUM CAJET,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30108,313,Luis Perez Verdia,0,0,0.61,51.82,51.82,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100022331,75004408,MARLBORO VISTA ARTIC 14S CAJETILLAPZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62004,1908,CALZADA CHETUMAL,0,0,0.07,3.97,3.97,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30102,574,Expropiacion,0,0,0.18,12.01,12.01,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100021813,7.50302E+12,CAMEL MAX DOUBLE 1 27.4 G,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30109,1033,Fernando De Celada,0,0,0.36,24.01,24.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100023424,75079895,LUCKY STRIKE ORIGINS BRIGHT 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30104,1828,JOSE MARIA LOZANO,0,0,0.04,2.62,2.62,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100080897,42138037,WINSTON CIGARR CLASSIC 20S CAJET,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30009,3092,JESUS MICHEL,0,0,0.07,4.06,4.06,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024415,7.7023E+12,VELO TROPICAL MANGO 4 MG 15 PZ,30 Jalisco-Baja California-Sonora,650 Sonora (Hermosillo),M650,C65002,1852,Ignacio Soto I,2,112.07,2.39,0.02,-112.05,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025284,75083892,PALL MALL HAWAII SUNLIGHT STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,610 Baja California (Ensenada),M610,C61001,1572,Lazaro Cardenas Y Club Rotario,0,0,0.18,12.9,12.9,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025284,75083892,PALL MALL HAWAII SUNLIGHT STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60004,2550,ALBA ROJA,0,0,0.11,7.74,7.74,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024134,75006587,MARLBORO LUNA SHUFFLE 100 BOX 20 STD CAJETILLA PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30105,1547,Heroes,0,0,0.04,2.4,2.4,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100020133,75075217,MARLBORO VISTA SUMMER FUSIO 1 CAJETILLA,30 Jalisco-Baja California-Sonora,650 Sonora (Hermosillo),M650,C65001,1910,HOSPITAL ITH,0,0,0.75,38.42,38.42,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024884,75082284,PALL MALL 125 A?OS CASE TOKYO 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30003,364,Rinconada Guadalupe,0,0,0.07,4.8,4.8,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100007108,75056308,BENSON&HEDGE CRYSTAL VIOLET PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62003,2019,REFORMA Y MEXICO,0,0,1.18,88.39,88.39,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100023424,75079895,LUCKY STRIKE ORIGINS BRIGHT 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30104,1392,Oblatos Ii,0,0,0.04,2.62,2.62,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025444,75083953,PALL MALL TOKYO STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,610 Baja California (Ensenada),M610,C61002,2758,SAN BORJA,0,0,0.18,12.9,12.9,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025283,75083885,PALL MALL HAWAII SUNLIGHT STRESS RELIEVER 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30006,481,Servidor Publico,0,0,0.04,1.85,1.85,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100023312,75006297,MARLBORO MARLBORO CRAFTED RED 2.0 100 BOX 20 CAJETILLA PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30107,465,A-1,0,0,1.79,120.69,120.69,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025442,75083939,PALL MALL ALASKA STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60001,2920,CAMINO AL AEROPUERTO,0,0,0.86,61.9,61.9,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100080897,42138037,WINSTON CIGARR CLASSIC 20S CAJET,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30007,2405,LA RIOJA,0,0,0.07,4.06,4.06,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024884,75082284,PALL MALL 125 A?OS CASE TOKYO 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30005,2813,REAL DEL BOSQUE,0,0,0.04,2.4,2.4,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014850,4.0331E+12,"WINSTON CLASSIC 25S		",30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60001,2525,TECNOLOGICO Y UNIVERSIDAD,0,0,0.14,10.32,10.32,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025284,75083892,PALL MALL HAWAII SUNLIGHT STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,650 Sonora (Hermosillo),M650,C65001,2014,VERACRUZ Y REYES,0,0,0.39,26.42,26.42,DESABASTO
