"PROVEEDOR","CATEGORIA","ID_ARTICULO","UPC","DESC_ARTICULO","DIVISION","PLAZA","MERCADO","CAMPO","NUM_TIENDA","NOMBRE_TIENDA","INVENTARIO_UDS","INVENTARIO_PESOS","VENTA_UDS_PTD","VENTA_PESOS_PTD","VENTA_PERDIDA_PESOS","ESTATUS"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100026380","75086091","MARLBORO CRAFTED SUMMER MIX 100","10 Coahuila-Tamaulipas","410 Coahuila (Torreón)","M410","C41003","2296","Hondo y Ajusco","0","0","1.32","84.3","84.3","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100021950","75004392","FAROS 20 1 CAJETILLA","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30001","532","Niños Héroes","2","120.69","2.68","161.64","40.95","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026301","7503039738546","VELO GREEN SPEARMINT 6MG TC COLOR 15 PZ","20 México","890 Quintana Roo","M890","C89002","2957","GO GRAND","0","0",".11","7.76","7.76","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100024462","7707200946741","VELO POLAR PEPPERMINT 4 MG 15 PZ","20 México","200 México","M200","C20005","1689","Salamanca","0","0",".07","2.46","2.46","DESABASTO"
"21864 ARTICUN DISTRIBUIDORA S.A. DE C.V.","008 Cigarros","100014777","7503006684388","ARTIGAS/CARL PURO MIX PLUS CORONA MA 40GR						","20 México","890 Quintana Roo","M920","C92004","2862","PASEOS SISAL","0","0",".14","13.3","13.3","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026305","7503039738577","VELO WATERMELON ICE 6MG TC COLOR 15 PZ","50 Nuevo León","500 Nuevo León","M502","C50208","2974","LIBRAMIENTO Y LOS PUERTOS","0","0",".04","2.46","2.46","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026307","7503039738591","VELO PURPLE GRAPE 6MG TC COLOR 15 PZ","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60005","2664","PASEO CENTENARIO Y MANUEL MARQUEZ DE LEON","0","0",".14","10.71","10.71","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100011672","75063801","MARLBORO CRAFTED ICE MIX","50 Nuevo León","500 Nuevo León","M505","C50501","1397","Fortunato Lozano","1","63.79","1.04","66.07","2.28","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100024286","7622100558309"," IQOS ILUMA ONE PEBBLE GREY CAJETILLA PZ","20 México","200 México","M204","C20407","1259","Tezozomoc y San Pedro","0","0",".07","27.65","27.65","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100024465","7707200943245","VELO POLAR PEPPERMINT 6 MG 15 PZ","50 Nuevo León","500 Nuevo León","M508","C50802","1216","Sabino Y Mezquital","0","0",".25","17.24","17.24","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026307","7503039738591","VELO PURPLE GRAPE 6MG TC COLOR 15 PZ","50 Nuevo León","500 Nuevo León","M504","C50406","1629","EL LECHUGAL","0","0",".04","2.46","2.46","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100025845","75084127","PALL MALL HAWAII ROADTRIP CAN 20 PZ","50 Nuevo León","500 Nuevo León","M501","C50107","1155","La Petaca Y Uranio","0","0",".04","2.46","2.46","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024419","7702303622080","VELO GREEN SPEARMINT 4 MG 15 PZ","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M100","C10008","454","Anacuas","0","0",".04","-7.94","-7.94","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100022996","7503023959513","WINSTON WINSTON RED 20S 1 PZ","20 México","200 México","M201","C20102","772","Beistegui","0","0",".11","6.47","6.47","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100080897","42138037","WINSTON CIGARR CLASSIC 20S CAJET","20 México","200 México","M204","C20403","2235","CALZADA SAN AGUSTIN","0","0",".21","12.19","12.19","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100022996","7503023959513","WINSTON WINSTON RED 20S 1 PZ","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60006","1466","Blvd. Clouthier - San Martín","0","0",".18","11.57","11.57","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023686","75006938","TEREA SIENNA CAJETILLA PZ","20 México","800 Yucatán","M800","C80001","2156","ZOCALO","0","0",".64","47.11","47.11","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024320","75006280","FAROS FAROS KS BOX 25 CAJETILLA PZ","20 México","200 México","M203","C20306","1446","Sauzales","0","0","1.25","85.13","85.13","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100022995","7503023959520","WINSTON WINSTON RED 25S 1 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30105","1547","Héroes","0","0",".86","58.37","58.37","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100025845","75084127","PALL MALL HAWAII ROADTRIP CAN 20 PZ","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60008","1953","CIRCUITO Y PASEO DEL VALLE","0","0",".43","31.75","31.75","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026300","7503039738539","VELO POLAR PEPPERMINT 6MG TC COLOR 15 PZ","20 México","200 México","M203","C20303","819","Santa Teresa","0","0",".29","19.7","19.7","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023682","75006396","TEREA BRONZE CAJETILLA PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30103","1557","Sierra Mazamitla","0","0",".32","23.55","23.55","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100025297","7503039738393","VELO GREEN SPEARMINT 8 MG 20 PZ","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62001","1307","Villa Fontana","0","0",".29","22.88","22.88","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100024286","7622100558309"," IQOS ILUMA ONE PEBBLE GREY CAJETILLA PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30105","1644","Paza Liberación","0","0",".18","69.12","69.12","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026302","7503039738553","VELO STRAWBERRY ICE 6MG TC COLOR 15 PZ","50 Nuevo León","500 Nuevo León","M508","C50803","2215","Napoles","0","0",".04","0","0","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026302","7503039738553","VELO STRAWBERRY ICE 6MG TC COLOR 15 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30008","965","Santa Cruz","0","0",".04","2.46","2.46","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100021977","75004385","FAROS FAROS FAROS 14 1 CAJETILLA","20 México","200 México","M200","C20007","2340","CARRETERA LERMA-MEXICO","0","0","1.89","81.59","81.59","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100024286","7622100558309"," IQOS ILUMA ONE PEBBLE GREY CAJETILLA PZ","20 México","200 México","M200","C20006","957","La Salle","0","0",".04","13.82","13.82","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023682","75006396","TEREA BRONZE CAJETILLA PZ","20 México","200 México","M201","C20102","772","Beistegui","0","0","1.82","133.47","133.47","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026300","7503039738539","VELO POLAR PEPPERMINT 6MG TC COLOR 15 PZ","50 Nuevo León","500 Nuevo León","M507","C50705","811","Lazarillos De Arriba","0","0",".07","4.93","4.93","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026304","7503039738560","VELO TROPICAL MANGO 6MG TC COLOR 15 PZ","20 México","200 México","M200","C20004","1369","Copernico","0","0",".04","2.46","2.46","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026304","7503039738560","VELO TROPICAL MANGO 6MG TC COLOR 15 PZ","30 Jalisco-Baja California-Sonora","610 Baja California (Ensenada)","M610","C61001","1536","Costero Y Miramar","0","0",".04","2.68","2.68","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100080898","42138051","WINSTON CIGARR BLUE 20S CAJET","20 México","200 México","M205","C20508","958","Aeropuerto Puerta 5","0","0",".27","21","21","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026301","7503039738546","VELO GREEN SPEARMINT 6MG TC COLOR 15 PZ","50 Nuevo León","500 Nuevo León","M505","C50503","652","Residencial Anahuac","0","0",".07","4.93","4.93","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100021977","75004385","FAROS FAROS FAROS 14 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M507","C50701","285","Rio Salado","0","0",".29","12.32","12.32","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100025450","7503031949223","MARLBORO VISTA CARIBBEAN FUSION 100 BOX 20 (LATA CENICERO '25) CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M503","C50303","1059","Viilas De Alcala","0","0",".04","2.46","2.46","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026307","7503039738591","VELO PURPLE GRAPE 6MG TC COLOR 15 PZ","50 Nuevo León","500 Nuevo León","M507","C50702","2297","Plaza Sebastián","0","0",".07","4.93","4.93","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023685","75007461","TEREA RUSSET CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M504","C50405","1723","Loma Redonda","0","0",".43","31.4","31.4","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024420","7702303121477","VELO GREEN SPEARMINT 6 MG 15 PZ","20 México","200 México","M200","C20004","1369","Copernico","0","0",".11","7.39","7.39","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100024932","75081362","TEREA BLACK TROPICAL CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M503","C50306","870","Mozart","0","0",".29","20.94","20.94","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100025311","75083656","TEREA TWILIGHT PEARL 20 CAJETILLA PZ","20 México","200 México","M205","C20503","1508","Tlalpan Esquina Lago","0","0",".39","28.79","28.79","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100025162","7503023959452","WINSTON WINSTON CLASSIC 25S 25 PZ","20 México","200 México","M201","C20105","1515","Felix Cuevas Esquina Recreo","0","0",".57","38.42","38.42","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100022996","7503023959513","WINSTON WINSTON RED 20S 1 PZ","20 México","700 Puebla","M700","C70001","2675","GAS ATLIXCÁYOTL","0","0",".11","6.47","6.47","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026301","7503039738546","VELO GREEN SPEARMINT 6MG TC COLOR 15 PZ","10 Coahuila-Tamaulipas","410 Coahuila (Torreón)","M410","C41005","1754","CONSTITUCION Y GILBERTO LAVIN","0","0",".11","0","0","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026388","75080518","PALL MALL OSAKA 20 PZ","50 Nuevo León","500 Nuevo León","M501","C50101","243","Tolteca","0","0","1","63.79","63.79","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026307","7503039738591","VELO PURPLE GRAPE 6MG TC COLOR 15 PZ","50 Nuevo León","500 Nuevo León","M505","C50507","280","Revueltas","0","0",".07","4.93","4.93","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024321","75080679","LUCKIES 25S","20 México","200 México","M205","C20505","793","Aguayo","0","0",".29","23.65","23.65","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026302","7503039738553","VELO STRAWBERRY ICE 6MG TC COLOR 15 PZ","10 Coahuila-Tamaulipas","400 Coahuila (Saltillo)","M400","C40005","2777","NARRO Y ZACATECAS","0","0",".04","0","0","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100021977","75004385","FAROS FAROS FAROS 14 1 CAJETILLA","20 México","200 México","M205","C20508","958","Aeropuerto Puerta 5","0","0",".65","29.31","29.31","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026301","7503039738546","VELO GREEN SPEARMINT 6MG TC COLOR 15 PZ","30 Jalisco-Baja California-Sonora","610 Baja California (Ensenada)","M610","C61001","2828","COLINAS SAUZAL","0","0",".11","8.04","8.04","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080034","75001476","DELICADOS CIGARR OVALADOS CAJET","20 México","200 México","M201","C20102","1099","Insurgentes Sur","0","0","1.11","82.08","82.08","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100025162","7503023959452","WINSTON WINSTON CLASSIC 25S 25 PZ","50 Nuevo León","500 Nuevo León","M508","C50803","2215","Napoles","0","0",".46","31.22","31.22","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100022996","7503023959513","WINSTON WINSTON RED 20S 1 PZ","20 México","200 México","M205","C20505","559","Allende","0","0",".14","8.62","8.62","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026069","7503039738430","VELO SWEET PAPAYA 8 MG 20 PZ","50 Nuevo León","500 Nuevo León","M504","C50404","1742","Torre OKTO","0","0",".21","17.09","17.09","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100024282","7622100558293"," IQOS ILUMA ONE AZURE BLUE CAJETILLA PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30001","999","Aztecas","0","0",".21","82.94","82.94","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100021950","75004392","FAROS 20 1 CAJETILLA","30 Jalisco-Baja California-Sonora","610 Baja California (Ensenada)","M610","C61001","2795","SAUZAL","0","0","1.43","92.59","92.59","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024418","7702303253338","VELO STRAWBERRY ICE 6 MG 15 PZ","30 Jalisco-Baja California-Sonora","610 Baja California (Ensenada)","M610","C61002","2758","SAN BORJA","0","0",".04","2.68","2.68","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080034","75001476","DELICADOS CIGARR OVALADOS CAJET","20 México","200 México","M203","C20302","828","Cardiologia","0","0",".86","63.55","63.55","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026307","7503039738591","VELO PURPLE GRAPE 6MG TC COLOR 15 PZ","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60005","1330","Revolución","0","0",".18","13.39","13.39","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080957","75047337","BENSON&HEDGES PEARL CAPS CAJETILLA","20 México","200 México","M205","C20508","958","Aeropuerto Puerta 5","0","0",".88","83.89","83.89","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026306","7503039738584","VELO CHERRY ICE 6 MG TC COLOR 15 PZ","50 Nuevo León","500 Nuevo León","M507","C50702","1082","Agronomos","0","0",".04","2.46","2.46","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100025449","7503031949216","VISTA BLOSSOM MIST 100 BOX 20 (LATA CENICERO '25)","20 México","200 México","M202","C20205","641","Camara De Senadores","0","0",".07","4.93","4.93","DESABASTO"
"2216 NUEVA DISTABAC, S.A. DE C.V.","008 Cigarros","100080763","7501609506908","HUMIDIBG PURO PLATINUM CAJET","20 México","700 Puebla","M700","C70002","2764","20 SUR","0","0",".14","10.84","10.84","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023679","75032784","TEREA AMBER CAJETILLA PZ","20 México","200 México","M203","C20307","2021","SAN FERNANDO ESQ DEL PARQUE","0","0",".64","47.11","47.11","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100026380","75086091","MARLBORO CRAFTED SUMMER MIX 100","20 México","890 Quintana Roo","M920","C92002","3158","CATRINA","0","0",".86","60.59","60.59","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024419","7702303622080","VELO GREEN SPEARMINT 4 MG 15 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30107","1414","Miguel Galindo","0","0",".11","7.39","7.39","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100012746","75064648","PALL MALL MYKONOS NIGHTFALL 20","20 México","200 México","M205","C20508","958","Aeropuerto Puerta 5","0","0","5","431.03","431.03","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026300","7503039738539","VELO POLAR PEPPERMINT 6MG TC COLOR 15 PZ","20 México","200 México","M201","C20105","352","Jose Maria Rico","0","0",".04","2.46","2.46","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100025162","7503023959452","WINSTON WINSTON CLASSIC 25S 25 PZ","20 México","200 México","M202","C20205","583","Isabel La Catolica","0","0",".29","19.21","19.21","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100011672","75063801","MARLBORO CRAFTED ICE MIX","30 Jalisco-Baja California-Sonora","610 Baja California (Ensenada)","M610","C61001","1870","AVENIDA RUIZ","0","0",".25","17.13","17.13","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100025298","7503039738416","VELO POLAR PEPPERMINT 8 MG 20 PZ","20 México","200 México","M200","C20003","557","Vosgos","0","0",".46","34.33","34.33","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100024415","7702303630924","VELO TROPICAL MANGO 4 MG 15 PZ","50 Nuevo León","500 Nuevo León","M506","C50604","563","Cd. Solidaridad","0","0",".04","2.46","2.46","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026307","7503039738591","VELO PURPLE GRAPE 6MG TC COLOR 15 PZ","50 Nuevo León","500 Nuevo León","M505","C50502","7","Hospital","0","0",".04","2.46","2.46","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026300","7503039738539","VELO POLAR PEPPERMINT 6MG TC COLOR 15 PZ","50 Nuevo León","500 Nuevo León","M503","C50305","571","Universidad Norte","0","0",".04","2.46","2.46","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100025310","75083649","TEREA GLACIER PEARL 20 CAJETILLA PZ","20 México","200 México","M201","C20103","2562","ZEMPOALA","2","146.55","2.18","159.64","13.09","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100018038","75069902","L&M RED KS BOX 20 1 CAJETILLA","20 México","200 México","M204","C20408","1262","Futbol San Marcos","0","0",".04","2.31","2.31","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100014714","75068776","BENSON&HEDGE GOLD 100 RCB 20 1CAJE","30 Jalisco-Baja California-Sonora","610 Baja California (Ensenada)","M610","C61001","1870","AVENIDA RUIZ","0","0","1.89","187.53","187.53","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100025292","7503039738386","VELO TROPICAL MANGO 8 MG 20 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30007","1527","Iteso Ii","0","0",".29","20.47","20.47","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100025297","7503039738393","VELO GREEN SPEARMINT 8 MG 20 PZ","20 México","200 México","M204","C20403","2440","RESIDENCIAL CALACOAYA","0","0",".39","28.63","28.63","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100025893","7503039738447","VELO CHERRY ICE 6 MG 15 PZ","20 México","200 México","M202","C20203","969","Venecia","0","0",".07","4.93","4.93","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100024286","7622100558309"," IQOS ILUMA ONE PEBBLE GREY CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M505","C50507","792","Rep. De Chile","0","0",".04","13.82","13.82","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024997","7311250046971","ZYN SPEARMINT 3MG MEDIUM CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M501","C50103","142","Carr. Reynosa","0","0",".07","4.93","4.93","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100080896","40331362","WINSTON CIGARR CLASSIC  14S CAJET","20 México","200 México","M200","C20007","1683","Carrt. Toluca-Naucalpan","0","0",".18","8.47","8.47","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100022336","75066413","MARLBORO CRAFTED 25S CAJETILLA","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60004","2125","LAS PALMAS","0","0","1.14","101.59","101.59","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023686","75006938","TEREA SIENNA CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M507","C50708","1126","Camino A Las Caleras","1","73.28","1.11","81.13","7.85","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026306","7503039738584","VELO CHERRY ICE 6 MG TC COLOR 15 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30003","435","Santo Tomás","0","0",".04","2.46","2.46","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100025332","75032807","MARLBORO URBAN SHUFFLE 100 BOX 20 CAJETILLA PZ","20 México","720 Morelos","M720","C72001","2762","SUMIYA","0","0",".18","14.78","14.78","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024294","7311250044397","ZYN COOL MINT MINI MEDIUM CAJETILLA PZ","20 México","200 México","M200","C20005","1689","Salamanca","0","0",".18","12.32","12.32","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100024862","7622100558446"," IQOS ILUMA MOSS GREEN CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M505","C50507","197","Puerta Del Sol","0","0",".39","270.6","270.6","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100022971","7503023959278","CAMEL CAMEL FILTERS ORIGINAL 25S 29 GR","20 México","200 México","M205","C20506","2201","HERMES ESQUINA MOSQUETA","2","165.52","2.18","180.3","14.78","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100026382","75085384","MARLBORO CRAFTED BLOSSOM MIX 100","20 México","200 México","M205","C20506","1445","Issste Universidad","0","0",".96","61.51","61.51","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100014850","4033100094316","WINSTON CLASSIC 25S		","20 México","890 Quintana Roo","M890","C89002","2957","GO GRAND","0","0",".29","24.63","24.63","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026304","7503039738560","VELO TROPICAL MANGO 6MG TC COLOR 15 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30105","1644","Paza Liberación","0","0",".04","2.46","2.46","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100026307","7503039738591","VELO PURPLE GRAPE 6MG TC COLOR 15 PZ","50 Nuevo León","500 Nuevo León","M501","C50104","320","Olmeca","0","0",".04","2.46","2.46","DESABASTO"
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.","008 Cigarros","100025282","75082543","PALL MALL HAWAII SUNLIGHT 15 PZ","10 Coahuila-Tamaulipas","410 Coahuila (Torreón)","M410","C41006","1695","Blvd Torreon Matamoros","0","0",".5","31.47","31.47","DESABASTO"
