PROVEEDOR,CATEGORIA,ID_ARTICULO,UPC,DESC_ARTICULO,DIVISION,PLAZA,MERCADO,CAMPO,NUM_TIENDA,NOMBRE_TIENDA,INVENTARIO_UDS,INVENTARIO_PESOS,VENTA_UDS_PTD,VENTA_PESOS_PTD,VENTA_PERDIDA_PESOS,ESTATUS
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026388,75080518,PALL MALL OSAKA 20 PZ,50 Nuevo León,500 Nuevo León,M500,C50006,865,Antillon,0,0,0.32,16.07,16.07,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,50 Nuevo León,500 Nuevo León,M500,C50006,865,Antillon,0,0,0.14,10.47,10.47,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025449,7.50303E+12,VISTA BLOSSOM MIST 100 BOX 20 (LATA CENICERO '25),50 Nuevo León,500 Nuevo León,M503,C50306,870,Mozart,0,0,0.25,17.24,17.24,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014678,7.50302E+12,"CAMEL NATURAL FLAVOR 20						",50 Nuevo León,500 Nuevo León,M500,C50001,882,Correos Washington,0,0,0.04,2.19,2.19,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012997,75064716,LUCKY STRIKE ENIGMA 100S 1PZ,10 Coahuila-Tamaulipas,400 Coahuila (Saltillo),M400,C40002,884,Luis Echeverría,0,0,0.86,59.11,59.11,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100021658,75076757,PALL MALL EX GOLD C 14S 1 CAJETILLA,50 Nuevo León,500 Nuevo León,M502,C50204,953,Charole,0,0,0.96,34.91,34.91,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100018656,75001360,MARLBORO VISTA GARDEN 20 1 CAJETILLA,50 Nuevo León,500 Nuevo León,M502,C50204,953,Charole,0,0,0.29,19.7,19.7,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100080928,75044916,MARLBORO KRETEK MINT,20 México,200 México,M202,C20203,969,Venecia,0,0,3.54,278.76,278.76,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022996,7.50302E+12,WINSTON WINSTON RED 20S 1 PZ,20 México,200 México,M202,C20201,1008,Pino Suarez,0,0,0.43,19.95,19.95,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025845,75084127,PALL MALL HAWAII ROADTRIP CAN 20 PZ,20 México,200 México,M202,C20201,1008,Pino Suarez,0,0,0.14,9.85,9.85,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022971,7.50302E+12,CAMEL CAMEL FILTERS ORIGINAL 25S 29 GR,20 México,200 México,M200,C20006,1077,Yautepec,0,0,1.89,127.28,127.28,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012153,75063504,LUCKY STRIKE 20S ME TDC 1PZ,50 Nuevo León,500 Nuevo León,M508,C50802,1181,Jaime Sabines,0,0,0.25,18.32,18.32,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024998,7.31125E+12,ZYN SPEARMINT 6MG STRONG CAJETILLA PZ,50 Nuevo León,500 Nuevo León,M505,C50507,1203,Bolivia,0,0,0.04,2,2,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100004048,75050443,BENSON&HEDGE GOLD PEARL,20 México,200 México,M204,C20408,1254,Gustavo Baz esq. Filiberto,0,0,0.61,50.06,50.06,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100018656,75001360,MARLBORO VISTA GARDEN 20 1 CAJETILLA,20 México,200 México,M204,C20408,1254,Gustavo Baz esq. Filiberto,0,0,0.64,44.34,44.34,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025843,75084165,PALL MALL TOKYO ROADTRIP CAN 20 PZ,50 Nuevo León,500 Nuevo León,M500,C50006,1460,Diagonal Asarco,0,0,0.07,4.93,4.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025848,75084486,PALL MALL MANILA ROADTRIP CAN 20 PZ,50 Nuevo León,500 Nuevo León,M500,C50006,1460,Diagonal Asarco,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100015341,75070090,PALL MALL MIX PACK 20,50 Nuevo León,500 Nuevo León,M500,C50006,1460,Diagonal Asarco,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100016443,75071295,PALL MALL ALASKA DUSK 20,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M100,C10005,1493,Poniente Ii,0,0,3.61,267.2,267.2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025675,75083755,PALL MALL PALL MALL SELECT 20 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M100,C10005,1493,Poniente Ii,0,0,0.54,26.79,26.79,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025298,7.50304E+12,VELO POLAR PEPPERMINT 8 MG 20 PZ,20 México,200 México,M201,C20103,1381,Uxmal,0,0,0.18,13.09,13.09,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025842,75084189,PALL MALL ALASKA ROADTRIP CAN 20 PZ,50 Nuevo León,500 Nuevo León,M507,C50708,1405,Pedregal La Silla,0,0,0.07,4.93,4.93,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022995,7.50302E+12,WINSTON WINSTON RED 25S 1 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M101,C10106,1538,Luis Echeverria,0,0,0.57,32.28,32.28,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026385,75080525,PALL MALL HONOLULU 20 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M101,C10106,1538,Luis Echeverria,0,0,0.36,19.18,19.18,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024420,7.7023E+12,VELO GREEN SPEARMINT 6 MG 15 PZ,20 México,720 Morelos,M720,C72002,2053,REFORMA ESQ TEPOZTECO,0,0,0.18,10.01,10.01,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025451,7.50303E+12,MARLBORO VISTA FOREST FUSION 100 BOX 20 (LATA CENICERO '25) CAJETILLA PZ,20 México,720 Morelos,M720,C72002,2097,PALMAS NORTE,0,0,0.07,4.93,4.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,20 México,720 Morelos,M720,C72002,2097,PALMAS NORTE,0,0,0.07,5.23,5.23,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,101000079,75079017,PALL MALL BORA BORA SUNBREAK 20 PZ,30 Jalisco-Baja California-Sonora,610 Baja California (Ensenada),M610,C61001,1642,COSTERO Y BLANCARTE,0,0,0.39,29.46,29.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026388,75080518,PALL MALL OSAKA 20 PZ,30 Jalisco-Baja California-Sonora,610 Baja California (Ensenada),M610,C61001,1642,COSTERO Y BLANCARTE,0,0,0.36,19.18,19.18,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100080904,75043247,MARLBORO CIGARR ICE XPRESS 14 CAJET,30 Jalisco-Baja California-Sonora,650 Sonora (Hermosillo),M650,C65002,2107,PEDRO MORENO E IRENEO MICHEL,0,0,0.04,2,2,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024400,7.31125E+12,ZYN ESPRESSINO MINI STRONG UNIDAD PZ,20 México,890 Quintana Roo,M920,C92005,2617,XCALACOCO,0,0,0.21,12.38,12.38,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025297,7.50304E+12,VELO GREEN SPEARMINT 8 MG 20 PZ,20 México,890 Quintana Roo,M920,C92005,2617,XCALACOCO,0,0,0.36,26.79,26.79,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100019981,75074746,MARLBORO BLOSSO VISTA BLOSSOM 1 CAJETILLA,20 México,890 Quintana Roo,M920,C92005,2617,XCALACOCO,0,0,0.61,42.92,42.92,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025848,75084486,PALL MALL MANILA ROADTRIP CAN 20 PZ,50 Nuevo León,500 Nuevo León,M506,C50606,2841,MONTENOVA,0,0,0.14,9.85,9.85,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023686,75006938,TEREA SIENNA CAJETILLA PZ,10 Coahuila-Tamaulipas,410 Coahuila (Torreón),M410,C41005,2847,PAMANES,0,0,0.11,7.2,7.2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100080975,75048129,LUCKY STRIKE ORIGINAL FF 20S TUBE,10 Coahuila-Tamaulipas,410 Coahuila (Torreón),M410,C41005,2847,PAMANES,0,0,1.36,93.6,93.6,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100080898,42138051,WINSTON CIGARR BLUE 20S CAJET,20 México,800 Yucatán,M800,C80002,2761,MANERE,0,0,0.5,28.45,28.45,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100019234,75074975,PALL MALL XL ALASKA 15S 1 CAJETILLA,20 México,890 Quintana Roo,M890,C89003,3022,PLAZA DE TOROS,0,0,1.75,95.04,95.04,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100019230,75074982,PALL MALL XL TOKYO 15S 1 CAJETILLA,20 México,890 Quintana Roo,M920,C92004,2849,XCACEL,0,0,1.18,64.01,64.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100014187,75068363,PALL MALL NEW YORK 20,50 Nuevo León,500 Nuevo León,M503,C50307,1902,Las Lomas y Palmas,0,0,0.75,51.72,51.72,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014850,4.0331E+12,"WINSTON CLASSIC 25S		",10 Coahuila-Tamaulipas,110 Tamaulipas (Matamoros),M110,C11007,2435,COAHUILA Y NAYARIT,0,0,0.07,5.16,5.16,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025846,75084134,PALL MALL BORA BORA ROADTRIP CAN 20 PZ,10 Coahuila-Tamaulipas,110 Tamaulipas (Matamoros),M110,C11007,2435,COAHUILA Y NAYARIT,0,0,0.07,5.29,5.29,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026072,7.50304E+12,VELO STRAWBERRY ICE 4 MG TC BK 15 PZ,20 México,890 Quintana Roo,M920,C92001,2826,MACONDO,0,0,0.04,2,2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,20 México,890 Quintana Roo,M920,C92001,2826,MACONDO,0,0,0.36,28.63,28.63,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025297,7.50304E+12,VELO GREEN SPEARMINT 8 MG 20 PZ,20 México,890 Quintana Roo,M920,C92001,2826,MACONDO,0,0,0.43,34.36,34.36,DESABASTO
21864 ARTICUN DISTRIBUIDORA S.A. DE C.V.,008 Cigarros,100080938,7.50301E+12,PURO SANTA CRUZ PZ,20 México,890 Quintana Roo,M920,C92001,2832,OXYGEN,0,0,0.07,7.94,7.94,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,20 México,890 Quintana Roo,M920,C92001,2832,OXYGEN,0,0,0.54,42.95,42.95,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014850,4.0331E+12,"WINSTON CLASSIC 25S		",10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M100,C10006,2071,LOS MUROS,0,0,0.29,20.64,20.64,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025848,75084486,PALL MALL MANILA ROADTRIP CAN 20 PZ,10 Coahuila-Tamaulipas,410 Coahuila (Torreón),M410,C41004,2045,HACIENDA EL ROSARIO,0,0,0.11,7.39,7.39,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012746,75064648,PALL MALL MYKONOS NIGHTFALL 20,20 México,890 Quintana Roo,M890,C89004,2168,LA LUNA,0,0,1.89,133.81,133.81,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100020970,75076405,MONTANA CLASSI 14S 1 CAJETILLA,10 Coahuila-Tamaulipas,410 Coahuila (Torreón),M410,C41006,2243,Valle Verde,0,0,0.32,10.81,10.81,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025451,7.50303E+12,MARLBORO VISTA FOREST FUSION 100 BOX 20 (LATA CENICERO '25) CAJETILLA PZ,50 Nuevo León,500 Nuevo León,M503,C50304,2322,COSTA RICA,0,0,0.04,2.46,2.46,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100080850,75035259,MARLBORO CIGARR GOLD 100S CAJET,20 México,890 Quintana Roo,M920,C92001,2643,QUINTA AQUA,0,0,0.89,75.59,75.59,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025846,75084134,PALL MALL BORA BORA ROADTRIP CAN 20 PZ,20 México,890 Quintana Roo,M920,C92001,2643,QUINTA AQUA,0,0,0.14,9.85,9.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012997,75064716,LUCKY STRIKE ENIGMA 100S 1PZ,20 México,890 Quintana Roo,M920,C92001,2643,QUINTA AQUA,0,0,0.71,54.19,54.19,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100019228,75074883,PALL MALL XL WHITE& CLICK 15S 1 CAJETILLA,30 Jalisco-Baja California-Sonora,610 Baja California (Ensenada),M610,C61002,2665,HIERRO,0,0,0.07,4.1,4.1,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026388,75080518,PALL MALL OSAKA 20 PZ,50 Nuevo León,500 Nuevo León,M502,C50202,2586,PASEO AMBERES,0,0,0.36,17.86,17.86,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100080820,75031053,MARLBORO CIGARR ICEEXPRESS CAJET,20 México,890 Quintana Roo,M940,C94001,2728,ALDEA TULUM,0,0,1.04,84.88,84.88,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025452,7.50303E+12,MARLBORO VISTA PROVENCE FUSION 100 BOX 20 (LATA CENICERO '25) CAJETILLA PZ,50 Nuevo León,500 Nuevo León,M503,C50302,2615,CARRETERA A MONCLOVA II,0,0,0.07,4.93,4.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100015341,75070090,PALL MALL MIX PACK 20,20 México,890 Quintana Roo,M890,C89002,3074,PUERTO JUAREZ,0,0,0.14,10.1,10.1,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025845,75084127,PALL MALL HAWAII ROADTRIP CAN 20 PZ,20 México,200 México,M204,C20409,2102,Tres Lagos,0,0,0.14,9.85,9.85,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024862,7.6221E+12, IQOS ILUMA MOSS GREEN CAJETILLA PZ,20 México,200 México,M200,C20005,2020,CUERNAVACA ESQUINA JUAN ESCUTIA,0,0,0.04,27.68,27.68,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025846,75084134,PALL MALL BORA BORA ROADTRIP CAN 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60009,2539,DIEGO DIAZ Y LOS PINOS,0,0,0.39,29.1,29.1,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100080928,75044916,MARLBORO KRETEK MINT,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60009,2539,DIEGO DIAZ Y LOS PINOS,0,0,2.18,183.56,183.56,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100015341,75070090,PALL MALL MIX PACK 20,20 México,890 Quintana Roo,M890,C89003,2530,SALVIA,0,0,0.04,2.59,2.59,DESABASTO
21864 ARTICUN DISTRIBUIDORA S.A. DE C.V.,008 Cigarros,100080944,7.50224E+12,GOLD SOFT PUROS GOLD SOFT VAIN PZ,20 México,890 Quintana Roo,M890,C89003,2530,SALVIA,0,0,0.14,21.92,21.92,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,20 México,890 Quintana Roo,M890,C89003,2530,SALVIA,0,0,0.96,75.65,75.65,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100015341,75070090,PALL MALL MIX PACK 20,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30005,2874,IMPERIAL,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025846,75084134,PALL MALL BORA BORA ROADTRIP CAN 20 PZ,50 Nuevo León,500 Nuevo León,M508,C50803,2215,Napoles,0,0,0.14,9.85,9.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025848,75084486,PALL MALL MANILA ROADTRIP CAN 20 PZ,20 México,200 México,M203,C20303,1961,CENTRO SAN ANGEL,0,0,0.07,4.93,4.93,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022995,7.50302E+12,WINSTON WINSTON RED 25S 1 PZ,20 México,200 México,M200,C20005,2139,ALVARO OBREGON II,0,0,0.39,20.66,20.66,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026071,7.50304E+12,VELO GREEN SPEARMINT 4 MG TC BK 15 PZ,20 México,200 México,M205,C20506,2187,JUVENTINO ROSAS II,0,0,0.11,6,6,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100080257,75001339,MARLBORO CIGARR ROJO 14S CD CAJET,20 México,890 Quintana Roo,M920,C92002,2580,QUINTA YAXCHE,0,0,2.5,161.73,161.73,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012997,75064716,LUCKY STRIKE ENIGMA 100S 1PZ,20 México,890 Quintana Roo,M920,C92002,2580,QUINTA YAXCHE,0,0,0.54,40.64,40.64,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025848,75084486,PALL MALL MANILA ROADTRIP CAN 20 PZ,20 México,890 Quintana Roo,M920,C92002,2580,QUINTA YAXCHE,0,0,0.04,2.46,2.46,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100022965,75019570,MARLBORO CRAFTED 2.0 GOLD KS BOX 20,20 México,890 Quintana Roo,M920,C92002,2580,QUINTA YAXCHE,0,0,0.89,58.22,58.22,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025298,7.50304E+12,VELO POLAR PEPPERMINT 8 MG 20 PZ,20 México,890 Quintana Roo,M920,C92002,2580,QUINTA YAXCHE,0,0,0.36,28.63,28.63,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60004,2550,ALBA ROJA,0,0,0.57,45.5,45.5,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025843,75084165,PALL MALL TOKYO ROADTRIP CAN 20 PZ,20 México,200 México,M203,C20305,2734,16 DE SEPTIEMBRE,0,0,0.39,27.09,27.09,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026074,7.50304E+12,VELO TROPICAL MANGO 4MG TC BK 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30008,2838,ALARIA,0,0,0.07,4,4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025894,7.50304E+12,VELO PURPLE GRAPE 6MG 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60002,2378,LOS OLIVOS E IMPERIAL,0,0,0.11,6.45,6.45,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025842,75084189,PALL MALL ALASKA ROADTRIP CAN 20 PZ,50 Nuevo León,500 Nuevo León,M506,C50608,2575,CUMBRES ELITE PREMIER,0,0,0.36,24.63,24.63,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025677,75083793,PALL MALL PALL MALL RED SELECT 25 PZ,50 Nuevo León,500 Nuevo León,M503,C50307,3110,MURIEL,0,0,0.68,35.68,35.68,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022995,7.50302E+12,WINSTON WINSTON RED 25S 1 PZ,20 México,800 Yucatán,M800,C80002,3014,JOSE DIAZ BOLIO,0,0,0.07,3.76,3.76,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100023312,75006297,MARLBORO MARLBORO CRAFTED RED 2.0 100 BOX 20 CAJETILLA PZ,30 Jalisco-Baja California-Sonora,610 Baja California (Ensenada),M610,C61001,2828,COLINAS SAUZAL,0,0,0.68,49.01,49.01,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014850,4.0331E+12,"WINSTON CLASSIC 25S		",30 Jalisco-Baja California-Sonora,610 Baja California (Ensenada),M610,C61001,2828,COLINAS SAUZAL,0,0,0.36,25.79,25.79,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100017982,75071776,PALL MALL CLASSICS 20,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30004,3148,FEDERALTA,0,0,0.18,9.08,9.08,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025846,75084134,PALL MALL BORA BORA ROADTRIP CAN 20 PZ,20 México,200 México,M204,C20409,1613,Garrido,0,0,0.14,9.85,9.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025843,75084165,PALL MALL TOKYO ROADTRIP CAN 20 PZ,20 México,200 México,M204,C20409,1613,Garrido,0,0,0.14,9.85,9.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025677,75083793,PALL MALL PALL MALL RED SELECT 25 PZ,50 Nuevo León,500 Nuevo León,M503,C50305,1617,Jeronimo Trevino esq. P. Diaz,0,0,0.5,26.29,26.29,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024282,7.6221E+12, IQOS ILUMA ONE AZURE BLUE CAJETILLA PZ,50 Nuevo León,500 Nuevo León,M503,C50305,1617,Jeronimo Trevino esq. P. Diaz,0,0,0.04,18.44,18.44,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100021048,75005481,LM LM 25S 25S 1 CAJETILLA,30 Jalisco-Baja California-Sonora,650 Sonora (Hermosillo),M650,C65002,1852,Ignacio Soto I,0,0,0.68,38.61,38.61,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026385,75080525,PALL MALL HONOLULU 20 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M101,C10105,1635,Acapulco Esq. Villahermosa,0,0,0.36,19.18,19.18,DESABASTO
"2216 NUEVA DISTABAC, S.A. DE C.V.",008 Cigarros,100080351,7.50161E+12,TE AMO PURO NUM 4 NATURAL PZ,20 México,200 México,M203,C20305,1716,Gasolinera a Cuemanco,0,0,0.18,13.47,13.47,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025846,75084134,PALL MALL BORA BORA ROADTRIP CAN 20 PZ,20 México,200 México,M203,C20305,1716,Gasolinera a Cuemanco,0,0,0.43,29.56,29.56,DESABASTO
