PROVEEDOR,CATEGORIA,ID_ARTICULO,UPC,DESC_ARTICULO,DIVISION,PLAZA,MERCADO,CAMPO,NUM_TIENDA,NOMBRE_TIENDA,INVENTARIO_UDS,INVENTARIO_PESOS,VENTA_UDS_PTD,VENTA_PESOS_PTD,VENTA_PERDIDA_PESOS,ESTATUS
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024321,75080679,LUCKIES 25S,50 Nuevo León,500 Nuevo León,M506,C50606,2841,MONTENOVA,0,0,0.18,12.01,12.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024321,75080679,LUCKIES 25S,50 Nuevo León,500 Nuevo León,M508,C50808,3140,MIRADOR APODACA,0,0,0.18,13.12,13.12,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024415,7.7023E+12,VELO TROPICAL MANGO 4 MG 15 PZ,20 México,200 México,M200,C20001,622,Plaza Sogue,0,0,0.18,11.85,11.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024415,7.7023E+12,VELO TROPICAL MANGO 4 MG 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60007,1320,Olivo,0,0,0.04,2.18,2.18,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024415,7.7023E+12,VELO TROPICAL MANGO 4 MG 15 PZ,10 Coahuila-Tamaulipas,110 Tamaulipas (Matamoros),M110,C11001,1396,Carr. Matamoros-Victoria,0,0,0.04,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024415,7.7023E+12,VELO TROPICAL MANGO 4 MG 15 PZ,10 Coahuila-Tamaulipas,110 Tamaulipas (Matamoros),M110,C11005,1407,Plan De Ayutla,0,0,0.36,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024415,7.7023E+12,VELO TROPICAL MANGO 4 MG 15 PZ,10 Coahuila-Tamaulipas,110 Tamaulipas (Matamoros),M110,C11003,1481,Francisco Villa Y Roberto Guerra,0,0,0.32,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024415,7.7023E+12,VELO TROPICAL MANGO 4 MG 15 PZ,10 Coahuila-Tamaulipas,410 Coahuila (Torreón),M410,C41006,2060,LAS LOMAS,0,0,1.29,0.01,0.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024416,7.7023E+12,VELO TROPICAL MANGO 6 MG 15 PZ,20 México,200 México,M204,C20401,239,Lomas de Sotelo,0,0,0.11,6,6,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024416,7.7023E+12,VELO TROPICAL MANGO 6 MG 15 PZ,50 Nuevo León,500 Nuevo León,M507,C50705,1720,Zaragoza y Degollado,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024416,7.7023E+12,VELO TROPICAL MANGO 6 MG 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60007,1938,COSTA CORONADO,0,0,0.04,2.78,2.78,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024417,7.7023E+12,VELO STRAWBERRY ICE 4 MG 15 PZ,50 Nuevo León,500 Nuevo León,M504,C50405,302,Jerónimo Siller,0,0,0.04,2,2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024417,7.7023E+12,VELO STRAWBERRY ICE 4 MG 15 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M101,C10104,303,Tonga,0,0,0.46,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024417,7.7023E+12,VELO STRAWBERRY ICE 4 MG 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30110,455,8 De Julio,0,0,0.18,10.01,10.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024417,7.7023E+12,VELO STRAWBERRY ICE 4 MG 15 PZ,50 Nuevo León,500 Nuevo León,M500,C50006,764,Treviño,0,0,0.04,2,2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024417,7.7023E+12,VELO STRAWBERRY ICE 4 MG 15 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M100,C10004,1131,Dren El Murillo,0,0,0.29,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024417,7.7023E+12,VELO STRAWBERRY ICE 4 MG 15 PZ,10 Coahuila-Tamaulipas,110 Tamaulipas (Matamoros),M110,C11001,1396,Carr. Matamoros-Victoria,0,0,0.04,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024417,7.7023E+12,VELO STRAWBERRY ICE 4 MG 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30107,1414,Miguel Galindo,0,0,0.04,2,2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024417,7.7023E+12,VELO STRAWBERRY ICE 4 MG 15 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M100,C10007,1443,La Joya,0,0,1.43,0.01,0.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024417,7.7023E+12,VELO STRAWBERRY ICE 4 MG 15 PZ,20 México,200 México,M202,C20205,1831,16 De Septiembre esq Isabel la Catolica,0,0,0.07,4,4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024417,7.7023E+12,VELO STRAWBERRY ICE 4 MG 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30007,2017,PROLONGACION 8 DE JULIO ESQ. ATARDECER,0,0,0.07,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024417,7.7023E+12,VELO STRAWBERRY ICE 4 MG 15 PZ,20 México,200 México,M204,C20402,3201,LA ISLA,0,0,0.21,12.47,12.47,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024418,7.7023E+12,VELO STRAWBERRY ICE 6 MG 15 PZ,50 Nuevo León,500 Nuevo León,M502,C50205,494,Parq. Indus. Aeropuerto,0,0,0.07,4,4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024418,7.7023E+12,VELO STRAWBERRY ICE 6 MG 15 PZ,50 Nuevo León,500 Nuevo León,M508,C50807,730,Oaxaca,0,0,0.07,4.46,4.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024418,7.7023E+12,VELO STRAWBERRY ICE 6 MG 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60007,1320,Olivo,0,0,0.11,6.55,6.55,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024418,7.7023E+12,VELO STRAWBERRY ICE 6 MG 15 PZ,20 México,890 Quintana Roo,M890,C89002,2553,CENTRALIA CANCUN,0,0,0.29,17,17,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,50 Nuevo León,500 Nuevo León,M504,C50403,541,Blvd. Antonio L. Rdz,0,0,0.21,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,50 Nuevo León,500 Nuevo León,M507,C50706,649,Yerbaniz,0,0,0.14,2,2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M100,C10004,1436,Blvd. Hidalgo Esq. Escandon,0,0,0.18,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,10 Coahuila-Tamaulipas,110 Tamaulipas (Matamoros),M110,C11002,1474,Los Cedros,0,0,0.21,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M101,C10105,1551,Hospital General,0,0,0.32,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,10 Coahuila-Tamaulipas,110 Tamaulipas (Matamoros),M110,C11001,1561,Via Lactea,0,0,0.43,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M101,C10105,1635,Acapulco Esq. Villahermosa,0,0,0.11,2.15,2.15,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,20 México,200 México,M200,C20006,1841,BENJAMIN FRANKLIN,0,0,0.29,17.86,17.86,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,20 México,890 Quintana Roo,M890,C89003,2172,ISLA MUJERES,0,0,0.57,37.81,37.81,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M100,C10005,2188,Zaragoza y Calle Octava,0,0,0.39,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,10 Coahuila-Tamaulipas,410 Coahuila (Torreón),M410,C41004,2198,CUIDAD INDUSTRIAL,0,0,0.18,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,10 Coahuila-Tamaulipas,110 Tamaulipas (Matamoros),M110,C11007,2435,COAHUILA Y NAYARIT,0,0,0.21,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,20 México,200 México,M205,C20504,2595,SAN BORJA,0,0,0.11,7.39,7.39,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60007,2747,COSTA AZUL,0,0,0.07,5.36,5.36,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,20 México,890 Quintana Roo,M890,C89004,3086,PRIVADAS TURQUESA,0,0,0.14,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024420,7.7023E+12,VELO GREEN SPEARMINT 6 MG 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30004,458,San Jorge,0,0,0.11,6.93,6.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024420,7.7023E+12,VELO GREEN SPEARMINT 6 MG 15 PZ,20 México,200 México,M203,C20303,819,Santa Teresa,0,0,0.5,32.64,32.64,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024420,7.7023E+12,VELO GREEN SPEARMINT 6 MG 15 PZ,20 México,200 México,M204,C20405,1057,1057 Amado Nervo y Corredor Ferroviario,0,0,0.07,4.93,4.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024420,7.7023E+12,VELO GREEN SPEARMINT 6 MG 15 PZ,20 México,890 Quintana Roo,M920,C92001,2303,LES ALIZES,0,0,0.25,15.3,15.3,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024420,7.7023E+12,VELO GREEN SPEARMINT 6 MG 15 PZ,50 Nuevo León,500 Nuevo León,M501,C50103,2418,CADEREYTA-ALLENDE,0,0,0.18,10.01,10.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024420,7.7023E+12,VELO GREEN SPEARMINT 6 MG 15 PZ,20 México,890 Quintana Roo,M920,C92004,2549,PASEO XAMAN HA,0,0,0.21,13.49,13.49,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024420,7.7023E+12,VELO GREEN SPEARMINT 6 MG 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60004,2550,ALBA ROJA,0,0,0.04,2.68,2.68,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024420,7.7023E+12,VELO GREEN SPEARMINT 6 MG 15 PZ,20 México,890 Quintana Roo,M940,C94002,3126,MAYAN MONKEY,0,0,0.18,10.93,10.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024462,7.7072E+12,VELO POLAR PEPPERMINT 4 MG 15 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M100,C10009,394,Rio Purificacion,0,0,0.5,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024462,7.7072E+12,VELO POLAR PEPPERMINT 4 MG 15 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M100,C10001,564,La Lomita,0,0,0.32,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024462,7.7072E+12,VELO POLAR PEPPERMINT 4 MG 15 PZ,20 México,200 México,M203,C20301,655,San Angel,0,0,0.21,14.78,14.78,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024462,7.7072E+12,VELO POLAR PEPPERMINT 4 MG 15 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M101,C10107,1401,Pico Delpotosi,0,0,0.32,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024462,7.7072E+12,VELO POLAR PEPPERMINT 4 MG 15 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M100,C10009,1404,Valle Hermoso,0,0,0.39,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024462,7.7072E+12,VELO POLAR PEPPERMINT 4 MG 15 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M100,C10002,1578,Plumbagos Sur,0,0,1.11,0.01,0.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024462,7.7072E+12,VELO POLAR PEPPERMINT 4 MG 15 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M101,C10105,1635,Acapulco Esq. Villahermosa,0,0,0.5,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024462,7.7072E+12,VELO POLAR PEPPERMINT 4 MG 15 PZ,10 Coahuila-Tamaulipas,410 Coahuila (Torreón),M410,C41006,1869,De los Grandes Pintores,0,0,0.29,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024462,7.7072E+12,VELO POLAR PEPPERMINT 4 MG 15 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M100,C10004,2000,Jaime Nuno esq. Xochimilco,0,0,0.36,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024462,7.7072E+12,VELO POLAR PEPPERMINT 4 MG 15 PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62002,2212,SAN LUIS RIO COLORADO Y SABINA,0,0,0.14,2.18,2.18,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024462,7.7072E+12,VELO POLAR PEPPERMINT 4 MG 15 PZ,50 Nuevo León,500 Nuevo León,M508,C50808,2311,Paseo Virreyes de Ceballos y Camino a Sta. Rosa,0,0,0.14,2,2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024462,7.7072E+12,VELO POLAR PEPPERMINT 4 MG 15 PZ,50 Nuevo León,500 Nuevo León,M503,C50306,2631,LA ENCOMIENDA,0,0,0.14,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024462,7.7072E+12,VELO POLAR PEPPERMINT 4 MG 15 PZ,20 México,890 Quintana Roo,M920,C92001,2778,SIEMPRE PLAYA,0,0,0.18,12.16,12.16,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024465,7.7072E+12,VELO POLAR PEPPERMINT 6 MG 15 PZ,20 México,200 México,M203,C20303,956,Asuncion,0,0,0.32,18.93,18.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024465,7.7072E+12,VELO POLAR PEPPERMINT 6 MG 15 PZ,20 México,200 México,M202,C20205,1007,Gante,0,0,0.11,6.47,6.47,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024465,7.7072E+12,VELO POLAR PEPPERMINT 6 MG 15 PZ,20 México,890 Quintana Roo,M940,C94002,2954,PLAZA BOHEMIA,0,0,0.14,8.74,8.74,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024465,7.7072E+12,VELO POLAR PEPPERMINT 6 MG 15 PZ,20 México,890 Quintana Roo,M920,C92002,3158,CATRINA,0,0,0.43,28.82,28.82,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024882,75082277,PALL MALL 125 AÑOS CASE ALASKA 20 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M101,C10108,569,El Guerreño,0,0,0.14,12.17,12.17,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024882,75082277,PALL MALL 125 AÑOS CASE ALASKA 20 PZ,20 México,200 México,M202,C20202,611,Balderas,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025282,75082543,PALL MALL HAWAII SUNLIGHT 15 PZ,50 Nuevo León,500 Nuevo León,M503,C50306,870,Mozart,0,0,0.75,44.61,44.61,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,50 Nuevo León,500 Nuevo León,M505,C50502,7,Hospital,0,0,0.11,7.54,7.54,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,20 México,200 México,M200,C20006,214,Atlixco,0,0,0.68,49.57,49.57,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,20 México,200 México,M205,C20505,793,Aguayo,0,0,0.14,10.31,10.31,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,20 México,200 México,M204,C20405,1265,Tultitlan esq. Av. Indep.,0,0,0.07,4.93,4.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,20 México,200 México,M204,C20409,1498,Fray Juan de Zumarraga,0,0,0.07,5.23,5.23,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,20 México,200 México,M202,C20204,1576,Plaza Central,0,0,0.18,12.32,12.32,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,10 Coahuila-Tamaulipas,410 Coahuila (Torreón),M410,C41001,1697,Colon y Allende,0,0,0.18,12.32,12.32,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,20 México,200 México,M204,C20407,2095,PONIENTE 128,0,0,0.11,8.16,8.16,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,20 México,890 Quintana Roo,M920,C92002,2532,QUINTA ADO,0,0,0.14,11.45,11.45,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,20 México,890 Quintana Roo,M920,C92002,2653,CORAZON,0,0,0.21,16.44,16.44,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,20 México,700 Puebla,M700,C70002,2791,CAMINO AL BATAN,0,0,0.29,21.55,21.55,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,20 México,890 Quintana Roo,M940,C94001,2881,XEL-HA,0,0,0.04,2.8,2.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,50 Nuevo León,500 Nuevo León,M502,C50208,2930,LOMAS DE FATIMA,0,0,0.04,2.62,2.62,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,50 Nuevo León,500 Nuevo León,M505,C50506,3106,EL PATRIOTA,0,0,0.07,4.93,4.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50304E+12,VELO TROPICAL MANGO 8 MG 20 PZ,20 México,890 Quintana Roo,M900,C90001,3128,ATHIMAR,0,0,0.32,26.6,26.6,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025296,7.50304E+12,VELO STRAWBERRY ICE 8 MG 20 PZ,50 Nuevo León,500 Nuevo León,M507,C50702,47,Azueta,0,0,0.11,7.54,7.54,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025296,7.50304E+12,VELO STRAWBERRY ICE 8 MG 20 PZ,20 México,200 México,M204,C20409,1208,Cd. Azteca Primer Piso,0,0,0.18,12.62,12.62,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025296,7.50304E+12,VELO STRAWBERRY ICE 8 MG 20 PZ,50 Nuevo León,500 Nuevo León,M507,C50708,1405,Pedregal La Silla,0,0,0.07,5.85,5.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025296,7.50304E+12,VELO STRAWBERRY ICE 8 MG 20 PZ,50 Nuevo León,500 Nuevo León,M507,C50707,1488,Lago Erie,0,0,0.11,7.39,7.39,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025296,7.50304E+12,VELO STRAWBERRY ICE 8 MG 20 PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62006,1863,INDEPENDENCIA,0,0,0.11,8.1,8.1,DESABASTO
