"PROVEEDOR","CATEGORIA","ID_ARTICULO","UPC","DESC_ARTICULO","DIVISION","PLAZA","MERCADO","CAMPO","NUM_TIENDA","NOMBRE_TIENDA","INVENTARIO_UDS","INVENTARIO_PESOS","VENTA_UDS_PTD","VENTA_PESOS_PTD","VENTA_PERDIDA_PESOS","ESTATUS"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100021813","7503023959506","CAMEL MAX DOUBLE 1 27.4 G","20 México","200 México","M203","C20303","1221","Eje 10 esq. Ramon Corona","0","0",".32","26.6","26.6","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100025162","7503023959452","WINSTON WINSTON CLASSIC 25S 25 PZ","20 México","200 México","M200","C20008","539","Rio Neva","0","0",".25","20.69","20.69","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100025162","7503023959452","WINSTON WINSTON CLASSIC 25S 25 PZ","50 Nuevo León","500 Nuevo León","M507","C50705","1662","Calderon y Capital Alonso de Leon","0","0",".18","14.78","14.78","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100080896","40331362","WINSTON CIGARR CLASSIC  14S CAJET","50 Nuevo León","500 Nuevo León","M507","C50705","2952","CAMINO AL VAPOR","0","0",".04","1.69","1.69","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100025152","7503023959629","CAMEL CAMEL TROPICAL BREW DOBLE CÁPSULA 20 PZ","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M101","C10106","1673","Guerrero Y Juarez","0","0",".07","6.35","6.35","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100021813","7503023959506","CAMEL MAX DOUBLE 1 27.4 G","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M101","C10101","438","Rio Colorado","0","0",".07","6.35","6.35","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100025162","7503023959452","WINSTON WINSTON CLASSIC 25S 25 PZ","20 México","200 México","M205","C20502","2038","REFORMA POLITICA","0","0",".18","14.78","14.78","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100021813","7503023959506","CAMEL MAX DOUBLE 1 27.4 G","50 Nuevo León","500 Nuevo León","M506","C50609","2519","CUMBRES DEL SOL Y VERONA","0","0",".39","32.51","32.51","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100025162","7503023959452","WINSTON WINSTON CLASSIC 25S 25 PZ","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M101","C10107","633","Almaguer","0","0",".07","6.35","6.35","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100021814","7503023959490","CAMEL SWITCH 100S 27.4 G","20 México","200 México","M203","C20305","1156","Arenal","0","0",".18","14.78","14.78","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100012957","7503023959001","CAMEL FILTERS 20S 1CAJE","50 Nuevo León","500 Nuevo León","M502","C50205","2356","One Aeropuerto","0","0",".64","57.08","57.08","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100021813","7503023959506","CAMEL MAX DOUBLE 1 27.4 G","10 Coahuila-Tamaulipas","110 Tamaulipas (Matamoros)","M110","C11004","1521","Quinta Y Rayón","0","0",".18","15.87","15.87","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100021814","7503023959490","CAMEL SWITCH 100S 27.4 G","10 Coahuila-Tamaulipas","400 Coahuila (Saltillo)","M400","C40003","894","Gustavo Diaz Ordaz","0","0",".25","20.69","20.69","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100021813","7503023959506","CAMEL MAX DOUBLE 1 27.4 G","20 México","890 Quintana Roo","M890","C89001","2644","JARDINES","0","0",".07","6.03","6.03","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100025162","7503023959452","WINSTON WINSTON CLASSIC 25S 25 PZ","20 México","200 México","M205","C20507","567","Division del Norte","0","0",".25","20.69","20.69","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100022996","7503023959513","WINSTON WINSTON RED 20S 1 PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30103","1883","OFICINAS PGR","0","0",".18","10.78","10.78","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100021813","7503023959506","CAMEL MAX DOUBLE 1 27.4 G","20 México","200 México","M201","C20101","1680","Puerta Condesa","0","0",".21","17.73","17.73","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100021814","7503023959490","CAMEL SWITCH 100S 27.4 G","20 México","800 Yucatán","M800","C80002","2803","MOTUL","0","0",".07","6.03","6.03","DESABASTO"
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.","008 Cigarros","100014678","7503023959148","CAMEL NATURAL FLAVOR 20						","10 Coahuila-Tamaulipas","410 Coahuila (Torreón)","M410","C41002","1789","INDEPENDENCIA Y BRAVO","0","0",".04","2.19","2.19","DESABASTO"
"21864 ARTICUN DISTRIBUIDORA S.A. DE C.V.","008 Cigarros","100080941","7503006684043","PURO HABANA PZ","20 México","890 Quintana Roo","M920","C92004","2862","PASEOS SISAL","0","0",".04","3.69","3.69","DESABASTO"
"21864 ARTICUN DISTRIBUIDORA S.A. DE C.V.","008 Cigarros","100080944","7502236550180","GOLD SOFT PUROS GOLD SOFT VAIN PZ","20 México","890 Quintana Roo","M890","C89003","2172","ISLA MUJERES","0","0",".07","11.27","11.27","DESABASTO"
"21864 ARTICUN DISTRIBUIDORA S.A. DE C.V.","008 Cigarros","100014779","7503006684425","ARTIGAS/CARL PURO MIX ROBUSTO SABOR  50GR					","20 México","890 Quintana Roo","M890","C89002","2255","ACANCEH","0","0",".14","11.82","11.82","DESABASTO"
"21864 ARTICUN DISTRIBUIDORA S.A. DE C.V.","008 Cigarros","100080947","7502236550043","ARTIGAS/CARL PURO MIX PLUS CORONA GO 40GR","20 México","890 Quintana Roo","M890","C89004","2344","LUCIERNAGA","0","0",".14","13.3","13.3","DESABASTO"
"21864 ARTICUN DISTRIBUIDORA S.A. DE C.V.","008 Cigarros","100080941","7503006684043","PURO HABANA PZ","20 México","890 Quintana Roo","M890","C89004","2344","LUCIERNAGA","0","0",".11","11.08","11.08","DESABASTO"
"21864 ARTICUN DISTRIBUIDORA S.A. DE C.V.","008 Cigarros","100080940","7503006684807","PURITO HABANA GOLD VA PZ","20 México","890 Quintana Roo","M920","C92003","2274","CATALUNA II","0","0",".04","3.69","3.69","DESABASTO"
"21864 ARTICUN DISTRIBUIDORA S.A. DE C.V.","008 Cigarros","100080941","7503006684043","PURO HABANA PZ","20 México","890 Quintana Roo","M920","C92003","2274","CATALUNA II","0","0",".14","14.78","14.78","DESABASTO"
"21864 ARTICUN DISTRIBUIDORA S.A. DE C.V.","008 Cigarros","100080938","7503006684791","PURO SANTA CRUZ PZ","20 México","890 Quintana Roo","M890","C89002","3122","CANCUN UNO","0","0",".07","7.39","7.39","DESABASTO"
"21864 ARTICUN DISTRIBUIDORA S.A. DE C.V.","008 Cigarros","100014772","7503006684326","ARTIGAS/CARL PURO MIX BELICOSO T/C H 50GR									","20 México","890 Quintana Roo","M890","C89002","2576","MEET POINT CUMBRES","0","0",".25","21.12","21.12","DESABASTO"
"21864 ARTICUN DISTRIBUIDORA S.A. DE C.V.","008 Cigarros","100014778","7502236550005","ARTIGAS/CARL PURO MIX PLUS ROBUSTO M 50GR					","20 México","890 Quintana Roo","M890","C89002","2255","ACANCEH","0","0",".14","14.9","14.9","DESABASTO"
"2216 NUEVA DISTABAC, S.A. DE C.V.","008 Cigarros","100024599","7501609515894","PURO MATACAN ROBUSTO IND","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30109","1136","Juan Palomar","0","0",".11","7.85","7.85","DESABASTO"
"2216 NUEVA DISTABAC, S.A. DE C.V.","008 Cigarros","100024599","7501609515894","PURO MATACAN ROBUSTO IND","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30009","1774","CAT","0","0",".36","26.17","26.17","DESABASTO"
"2216 NUEVA DISTABAC, S.A. DE C.V.","008 Cigarros","100024599","7501609515894","PURO MATACAN ROBUSTO IND","50 Nuevo León","500 Nuevo León","M505","C50507","200","San Jemo","0","0",".04","2.62","2.62","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023682","75006396","TEREA BRONZE CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M507","C50706","233","Nva Faisan","0","0",".71","52.34","52.34","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080034","75001476","DELICADOS CIGARR OVALADOS CAJET","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60002","3070","CASTILLA","0","0",".21","17.06","17.06","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100026062","7311250035555","ZYN BLACK CHERRY 1.5MG LOW LATA PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30101","1677","Puente Grande","0","0",".07",".31",".31","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080850","75035259","MARLBORO CIGARR GOLD 100S CAJET","30 Jalisco-Baja California-Sonora","650 Sonora (Hermosillo)","M650","C65002","2143","MORELOS Y SANTA CECILIA","0","0","3.57","319.77","319.77","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100013136","75066345","MARLBORO FUSION SUMMER 100BOX 1CAJ","50 Nuevo León","500 Nuevo León","M503","C50307","1902","Las Lomas y Palmas","0","0","1.89","158.81","158.81","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080027","75001322","MARLBORO CIGARR ROJO CD CAJET","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62004","1308","San Felipe","0","0","8.25","802.18","802.18","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080034","75001476","DELICADOS CIGARR OVALADOS CAJET","20 México","200 México","M203","C20301","881","Barranca","0","0",".46","34.48","34.48","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023685","75007461","TEREA RUSSET CAJETILLA PZ","20 México","200 México","M204","C20406","588","Bosques De Ciruelos","0","0","1.05","77.13","77.13","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100026062","7311250035555","ZYN BLACK CHERRY 1.5MG LOW LATA PZ","10 Coahuila-Tamaulipas","400 Coahuila (Saltillo)","M400","C40002","2106","MIRASIERRA","0","0",".11",".46",".46","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100011672","75063801","MARLBORO CRAFTED ICE MIX","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30106","1285","Federalismo Ii","0","0","1.57","101.85","101.85","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100026062","7311250035555","ZYN BLACK CHERRY 1.5MG LOW LATA PZ","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M100","C10009","630","Lib. Matamoros","0","0",".11",".5",".5","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100025332","75032807","MARLBORO URBAN SHUFFLE 100 BOX 20 CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M503","C50305","1316","Universidad 2","0","0",".32","26.6","26.6","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024400","7311250044441","ZYN ESPRESSINO MINI STRONG UNIDAD PZ","20 México","200 México","M203","C20303","878","Picacho","0","0",".04","2.46","2.46","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100011672","75063801","MARLBORO CRAFTED ICE MIX","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M100","C10001","827","Las Trancas","1","70.37","1.21","84.39","14.02","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024295","7311250044434","ZYN ESPRESSINO MINI MEDIUM CAJETILLA PZ","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62006","2505","LOPEZ MATEOS Y JEREZ","0","0",".04",".17",".17","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100020945","75022266","LM LM 14S 14S 1 CAJETILLA","20 México","200 México","M200","C20006","2354","GENERAL SALVADOR ALVARADO","0","0",".21","9.91","9.91","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","101000062","75006372","MARLBORO FOREST FUSION CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M503","C50305","1617","Jeronimo Trevino esq. P. Diaz","0","0",".11","8.93","8.93","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080034","75001476","DELICADOS CIGARR OVALADOS CAJET","20 México","200 México","M201","C20103","2542","UXMAL","0","0",".29","21.37","21.37","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100020945","75022266","LM LM 14S 14S 1 CAJETILLA","20 México","200 México","M205","C20505","793","Aguayo","0","0",".14","6.59","6.59","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100026062","7311250035555","ZYN BLACK CHERRY 1.5MG LOW LATA PZ","50 Nuevo León","500 Nuevo León","M503","C50302","2088","COLOMBIA Y DIAZ","0","0",".21",".92",".92","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080034","75001476","DELICADOS CIGARR OVALADOS CAJET","20 México","200 México","M201","C20105","2379","PARROQUIA ESQ BARTOLACHE","0","0",".36","26.48","26.48","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024293","7311250044410","ZYN CITRUS MINI MEDIUM CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M500","C50002","516","Padre Mier Ote.","0","0",".21",".92",".92","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100025452","7503031949322","MARLBORO VISTA PROVENCE FUSION 100 BOX 20 (LATA CENICERO '25) CAJETILLA PZ","20 México","200 México","M205","C20505","905","San Lucas","0","0",".07","4.93","4.93","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100025332","75032807","MARLBORO URBAN SHUFFLE 100 BOX 20 CAJETILLA PZ","20 México","200 México","M204","C20402","1717","Chiluca","0","0",".07","5.91","5.91","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100025310","75083649","TEREA GLACIER PEARL 20 CAJETILLA PZ","10 Coahuila-Tamaulipas","110 Tamaulipas (Matamoros)","M110","C11004","1521","Quinta Y Rayón","0","0",".39","30.92","30.92","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080903","75042646","MARLBORO CIGARR GOLD 100 14S CAJET","30 Jalisco-Baja California-Sonora","610 Baja California (Ensenada)","M610","C61002","2081","SEGUNDA Y FLORESTA","0","0",".75","53.47","53.47","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100025332","75032807","MARLBORO URBAN SHUFFLE 100 BOX 20 CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M505","C50503","68","Fray Bartolome De Las Casas","0","0",".14","11.82","11.82","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100021048","75005481","LM LM 25S 25S 1 CAJETILLA","20 México","890 Quintana Roo","M890","C89002","2170","PUERTO MORELOS II","0","0",".57","42.36","42.36","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080034","75001476","DELICADOS CIGARR OVALADOS CAJET","50 Nuevo León","500 Nuevo León","M506","C50602","604","Planicies","0","0",".29","21.18","21.18","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100004048","75050443","BENSON&HEDGE GOLD PEARL","20 México","200 México","M200","C20006","214","Atlixco","0","0",".36","32.64","32.64","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100026614","7501045300177","MARLBORO VISTA BLOSSOM MIST 100 PZ","50 Nuevo León","500 Nuevo León","M501","C50105","1796","Ruiz Cortines y Sierra Nevada","0","0",".04","3.02","3.02","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100020945","75022266","LM LM 14S 14S 1 CAJETILLA","20 México","890 Quintana Roo","M920","C92003","2305","REAL DEL SOL","0","0",".21","10.16","10.16","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100023311","75006266","MARLBORO MARLBORO CRAFTED 2.0 GOLD 100 BOX 20 CAJETILLA PZ","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M101","C10102","314","Amador","0","0",".39","35.45","35.45","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024397","7311250044380","ZYN BLACK CHERRY MINI STRONG UNIDAD PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30107","2765","NUEVO LABARO PATRIO","0","0",".07","4.93","4.93","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080687","75021597","MARLBORO CIGARR 100S CD CAJET","50 Nuevo León","500 Nuevo León","M507","C50707","33","Plaza","0","0","1.61","144.24","144.24","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100011672","75063801","MARLBORO CRAFTED ICE MIX","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M101","C10105","1470","Blvd. Alvaro Obregon","2","140.74","2.11","146.3","5.56","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100025449","7503031949216","VISTA BLOSSOM MIST 100 BOX 20 (LATA CENICERO '25)","50 Nuevo León","500 Nuevo León","M502","C50207","523","Isidoro Sepulveda","0","0",".07","4.93","4.93","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100025332","75032807","MARLBORO URBAN SHUFFLE 100 BOX 20 CAJETILLA PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30006","2844","EL CAMPESTRE","0","0",".04","3.02","3.02","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024398","7311250044427","ZYN CITRUS MINI STRONG UNIDAD PZ","30 Jalisco-Baja California-Sonora","600 Baja California (Tijuana)","M600","C60007","1656","Playas esq Rocio","0","0",".46","35.81","35.81","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100023682","75006396","TEREA BRONZE CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M503","C50304","1111","Estelaris","0","0",".07","5.23","5.23","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100020945","75022266","LM LM 14S 14S 1 CAJETILLA","10 Coahuila-Tamaulipas","110 Tamaulipas (Matamoros)","M110","C11003","1599","Diagonal Cuauhtemoc","0","0",".54","26.52","26.52","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100020945","75022266","LM LM 14S 14S 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M500","C50001","898","Dr. Coss","0","0",".61","27.96","27.96","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100021048","75005481","LM LM 25S 25S 1 CAJETILLA","30 Jalisco-Baja California-Sonora","300 Jalisco","M301","C30102","867","Villa Luna","0","0",".57","42.76","42.76","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080034","75001476","DELICADOS CIGARR OVALADOS CAJET","20 México","200 México","M202","C20203","930","Viena","0","0",".21","16.26","16.26","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100020945","75022266","LM LM 14S 14S 1 CAJETILLA","20 México","200 México","M200","C20003","557","Vosgos","0","0",".46","21.37","21.37","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024400","7311250044441","ZYN ESPRESSINO MINI STRONG UNIDAD PZ","20 México","200 México","M205","C20504","1565","Cuauhtemoc Y Pilares","0","0",".04","2.46","2.46","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100026614","7501045300177","MARLBORO VISTA BLOSSOM MIST 100 PZ","50 Nuevo León","500 Nuevo León","M500","C50001","566","Guerrero Centro","0","0",".14","11.82","11.82","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100020945","75022266","LM LM 14S 14S 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M501","C50104","320","Olmeca","0","0",".29","13.05","13.05","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024295","7311250044434","ZYN ESPRESSINO MINI MEDIUM CAJETILLA PZ","20 México","890 Quintana Roo","M890","C89001","2644","JARDINES","0","0",".04",".15",".15","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","101000062","75006372","MARLBORO FOREST FUSION CAJETILLA PZ","50 Nuevo León","500 Nuevo León","M508","C50805","356","Jorgr Trviño","0","0",".68","56.47","56.47","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100026685","75086381","MARLBORO CRAFTED RUBY PZ","50 Nuevo León","500 Nuevo León","M507","C50703","148","Contry Sol","0","0","1.04","67.36","67.36","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080034","75001476","DELICADOS CIGARR OVALADOS CAJET","20 México","200 México","M200","C20007","3019","PINO","0","0",".07","5.3","5.3","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024399","7311250044403","ZYN COOL MINT MINI STRONG UNIDAD PZ","10 Coahuila-Tamaulipas","400 Coahuila (Saltillo)","M400","C40001","705","La Herreria","0","0",".11","7.39","7.39","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100026062","7311250035555","ZYN BLACK CHERRY 1.5MG LOW LATA PZ","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M101","C10101","1472","Mil Cumbres Esq. Central","0","0","1","1.98","1.98","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024320","75006280","FAROS FAROS KS BOX 25 CAJETILLA PZ","20 México","200 México","M200","C20002","1424","Campos Eliseos 2","0","0",".93","64.62","64.62","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","101000062","75006372","MARLBORO FOREST FUSION CAJETILLA PZ","20 México","200 México","M201","C20105","2379","PARROQUIA ESQ BARTOLACHE","0","0",".21","17.86","17.86","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080034","75001476","DELICADOS CIGARR OVALADOS CAJET","50 Nuevo León","500 Nuevo León","M500","C50005","518","Juarez Norte","0","0",".36","26.79","26.79","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","101000062","75006372","MARLBORO FOREST FUSION CAJETILLA PZ","20 México","200 México","M202","C20203","1546","Genova 21 Casi Esq Estrasburgo","0","0",".07","5.91","5.91","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100020945","75022266","LM LM 14S 14S 1 CAJETILLA","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M100","C10002","395","Carr. Mty- Rey","0","0",".04","1.75","1.75","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100020945","75022266","LM LM 14S 14S 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M500","C50005","603","Metro Aramberri","0","0",".18","8.22","8.22","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","062 RRPs (Vapor y tabaco calentado)","100024244","75006358","TEREA SUN PEARL CAJETILLA PZ","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M101","C10108","270","Aeropuerto","0","0",".36","28.11","28.11","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100024400","7311250044441","ZYN ESPRESSINO MINI STRONG UNIDAD PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30007","2723","SAN SEBASTIANITO","0","0",".07","5.08","5.08","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080034","75001476","DELICADOS CIGARR OVALADOS CAJET","20 México","200 México","M200","C20001","1256","Santa Fe Y Cruz Manca","0","0",".36","26.6","26.6","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100009230","75059514","BENSON&HEDGES CRYSTAL BLUE PZ","30 Jalisco-Baja California-Sonora","300 Jalisco","M300","C30006","975","Bajio Ii","0","0",".46","39.66","39.66","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100014714","75068776","BENSON&HEDGE GOLD 100 RCB 20 1CAJE","50 Nuevo León","500 Nuevo León","M502","C50202","1665","Girasol Y San Mateo","0","0","2.86","262.87","262.87","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100020133","75075217","MARLBORO VISTA SUMMER FUSIO 1 CAJETILLA","30 Jalisco-Baja California-Sonora","620 Baja California (Mexicali)","M620","C62004","1308","San Felipe","0","0","1.18","79.2","79.2","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100018656","75001360","MARLBORO VISTA GARDEN 20 1 CAJETILLA","50 Nuevo León","500 Nuevo León","M503","C50301","1699","Santa Engracia","0","0",".43","35.71","35.71","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100013136","75066345","MARLBORO FUSION SUMMER 100BOX 1CAJ","10 Coahuila-Tamaulipas","100 Tamaulipas (Reynosa)","M100","C10005","1442","Hacienda Las Fuentes","0","0",".86","77.31","77.31","DESABASTO"
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.","008 Cigarros","100080034","75001476","DELICADOS CIGARR OVALADOS CAJET","20 México","200 México","M202","C20201","761","Brasil","0","0",".36","26.91","26.91","DESABASTO"
