PROVEEDOR,CATEGORIA,ID_ARTICULO,UPC,DESC_ARTICULO,DIVISION,PLAZA,MERCADO,CAMPO,NUM_TIENDA,NOMBRE_TIENDA,INVENTARIO_UDS,INVENTARIO_PESOS,VENTA_UDS_PTD,VENTA_PESOS_PTD,VENTA_PERDIDA_PESOS,ESTATUS
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026307,7.50E+12,VELO PURPLE GRAPE 6MG TC COLOR 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60001,1345,Bellas Artes,0,0,0.07,5.36,5.36,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026306,7.50E+12,VELO CHERRY ICE 6 MG TC COLOR 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60005,1529,Constitucion Y Calle 2Da,0,0,0.07,5.36,5.36,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100080644,8346917,PALL MALL WHITE AND CLICK 20,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60006,1342,Florido,0,0,1,85.58,85.58,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025846,75084134,PALL MALL BORA BORA ROADTRIP CAN 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60009,3123,OHIGGINS,0,0,0.14,10.58,10.58,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025842,75084189,PALL MALL ALASKA ROADTRIP CAN 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30002,1554,La Rue,0,0,0.14,9.85,9.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025297,7.50E+12,VELO GREEN SPEARMINT 8 MG 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60009,2539,DIEGO DIAZ Y LOS PINOS,0,0,0.11,8.14,8.14,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100016443,75071295,PALL MALL ALASKA DUSK 20,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30009,3031,HACIENDA SUR,3,248.28,3.71,288.18,39.9,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025894,7.50E+12,VELO PURPLE GRAPE 6MG 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30106,2602,HOSPITAL CIVIL,0,0,0.21,14.32,14.32,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026071,7.50E+12,VELO GREEN SPEARMINT 4 MG TC BK 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30109,2718,SAN JAVIER,0,0,0.11,7.39,7.39,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025848,75084486,PALL MALL MANILA ROADTRIP CAN 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60004,1322,Via Rapida Oriente 1,0,0,0.04,2.65,2.65,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022996,7.50E+12,WINSTON WINSTON RED 20S 1 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60005,1512,Calle Tercera,0,0,0.54,30.49,30.49,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025332,75032807,MARLBORO URBAN SHUFFLE 100 BOX 20 CAJETILLA PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30002,1779,Ferrari,0,0,0.32,24.94,24.94,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025845,75084127,PALL MALL HAWAII ROADTRIP CAN 20 PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62003,1622,Ignacio Zaragoza Esq. Calle E,0,0,0.04,2.65,2.65,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025670,75083786,PALL MALL GOLD SELECT 14 PZ,30 Jalisco-Baja California-Sonora,650 Sonora (Hermosillo),M650,C65002,2143,MORELOS Y SANTA CECILIA,0,0,0.86,33.56,33.56,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022996,7.50E+12,WINSTON WINSTON RED 20S 1 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60003,1999,SAN CRISTOBAL,0,0,0.29,14.29,14.29,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100025162,7.50E+12,WINSTON WINSTON CLASSIC 25S 25 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30101,480,Aut. Mexico E.S. 8000,0,0,0.29,19.21,19.21,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024416,7.70E+12,VELO TROPICAL MANGO 6 MG 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60006,2800,BLVD. 2000,0,0,0.07,5.36,5.36,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025844,75084172,PALL MALL MYKONOS ROADTRIP CAN 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60003,1333,Flamingos,0,0,0.07,5.29,5.29,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025298,7.50E+12,VELO POLAR PEPPERMINT 8 MG 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30009,1889,IMSS DE TLAJOMULCO,0,0,0.21,15.09,15.09,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100015341,75070090,PALL MALL MIX PACK 20,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62005,3097,REY VILDOSOLA,0,0,0.04,3.21,3.21,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022996,7.50E+12,WINSTON WINSTON RED 20S 1 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30108,1211,San Felipe,0,0,0.54,27.4,27.4,DESABASTO
"2216 NUEVA DISTABAC, S.A. DE C.V.",008 Cigarros,100080763,7.50E+12,HUMIDIBG PURO PLATINUM CAJET,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30004,1678,Eva Briseno,0,0,0.04,3.05,3.05,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100012957,7.50E+12,CAMEL FILTERS 20S 1CAJE,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30002,1157,Bizet Y Sanzio,0,0,2.25,185.01,185.01,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100023311,75006266,MARLBORO MARLBORO CRAFTED 2.0 GOLD 100 BOX 20 CAJETILLA PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30101,1024,Presidencia Tlaquepaque,0,0,0.18,13.79,13.79,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025672,75083762,PALL MALL PALL MALL SELECT 14 PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62003,1306,Garcia,0,0,0.43,19.84,19.84,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025894,7.50E+12,VELO PURPLE GRAPE 6MG 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60005,1330,Revolucion,0,0,0.14,9.13,9.13,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026304,7.50E+12,VELO TROPICAL MANGO 6MG TC COLOR 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30101,1567,CALZADA DEL EJERCITO,0,0,0.11,2.46,2.46,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022996,7.50E+12,WINSTON WINSTON RED 20S 1 PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62005,1960,LAZARO CARDENAS,0,0,0.89,50.99,50.99,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025332,75032807,MARLBORO URBAN SHUFFLE 100 BOX 20 CAJETILLA PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60006,3105,FONTANA,0,0,0.25,21.86,21.86,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026304,7.50E+12,VELO TROPICAL MANGO 6MG TC COLOR 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60007,1318,Rosarito,0,0,0.07,5.36,5.36,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025895,7.50E+12,VELO WATERMELON ICE 6 MG 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30003,321,Mariano Otero,0,0,0.07,4.93,4.93,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014850,4.03E+12,"WINSTON CLASSIC 25S		",30 Jalisco-Baja California-Sonora,650 Sonora (Hermosillo),M650,C65001,2879,BLVD. PASEOS,0,0,0.07,4.8,4.8,DESABASTO
"2216 NUEVA DISTABAC, S.A. DE C.V.",008 Cigarros,100024599,7.50E+12,PURO MATACAN ROBUSTO IND,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30008,1415,Plazas Outlet,0,0,0.29,20.94,20.94,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026307,7.50E+12,VELO PURPLE GRAPE 6MG TC COLOR 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30003,435,Santo Tomas,0,0,0.07,4.93,4.93,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100025162,7.50E+12,WINSTON WINSTON CLASSIC 25S 25 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30004,458,San Jorge,0,0,0.64,43.23,43.23,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022996,7.50E+12,WINSTON WINSTON RED 20S 1 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30104,815,Felix Palavicini,0,0,0.43,25.37,25.37,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100021978,75078638,PALL MALL EX GOLD C 20S 1 CAJETILLA,30 Jalisco-Baja California-Sonora,650 Sonora (Hermosillo),M650,C65002,1792,Carretera a la Colorada,0,0,0.11,6.93,6.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,101000079,75079017,PALL MALL BORA BORA SUNBREAK 20 PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62006,2541,LIC. HECTOR TERAN,0,0,0.21,18.72,18.72,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100023311,75006266,MARLBORO MARLBORO CRAFTED 2.0 GOLD 100 BOX 20 CAJETILLA PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30102,837,Cajititlan,0,0,0.14,11.82,11.82,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025672,75083762,PALL MALL PALL MALL SELECT 14 PZ,30 Jalisco-Baja California-Sonora,650 Sonora (Hermosillo),M650,C65002,1990,HERIBERTO AJA Y VERACRUZ,0,0,0.75,28.94,28.94,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026388,75080518,PALL MALL OSAKA 20 PZ,30 Jalisco-Baja California-Sonora,610 Baja California (Ensenada),M610,C61002,2665,HIERRO,0,0,0.29,19.58,19.58,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,101000079,75079017,PALL MALL BORA BORA SUNBREAK 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60006,3105,FONTANA,0,0,0.25,19.28,19.28,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026074,7.50E+12,VELO TROPICAL MANGO 4MG TC BK 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60001,2854,CONCORDIA,0,0,0.04,2.68,2.68,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026306,7.50E+12,VELO CHERRY ICE 6 MG TC COLOR 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60007,2747,COSTA AZUL,0,0,0.04,2.68,2.68,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026301,7.50E+12,VELO GREEN SPEARMINT 6MG TC COLOR 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30007,2606,PLAZA AZALEAS,0,0,0.11,4.93,4.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026305,7.50E+12,VELO WATERMELON ICE 6MG TC COLOR 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60005,2664,PASEO CENTENARIO Y MANUEL MARQUEZ DE LEON,0,0,0.18,13.39,13.39,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100019981,75074746,MARLBORO BLOSSO VISTA BLOSSOM 1 CAJETILLA,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30009,3092,JESUS MICHEL,0,0,0.32,24.63,24.63,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024415,7.70E+12,VELO TROPICAL MANGO 4 MG 15 PZ,30 Jalisco-Baja California-Sonora,610 Baja California (Ensenada),M610,C61002,1556,Cortez Y Mexico,0,0,0.04,2.68,2.68,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025332,75032807,MARLBORO URBAN SHUFFLE 100 BOX 20 CAJETILLA PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60006,1466,Blvd. Clouthier - San Martin,0,0,0.14,12.24,12.24,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026304,7.50E+12,VELO TROPICAL MANGO 6MG TC COLOR 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60005,1330,Revolucion,0,0,0.11,8.04,8.04,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026307,7.50E+12,VELO PURPLE GRAPE 6MG TC COLOR 15 PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62002,2744,FONTALBA,0,0,0.21,0,0,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50E+12,VELO TROPICAL MANGO 8 MG 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60009,1329,Cimarron,0,0,0.04,2.65,2.65,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022996,7.50E+12,WINSTON WINSTON RED 20S 1 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30001,2943,LAS VICTORIAS,0,0,0.18,8.31,8.31,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024320,75006280,FAROS FAROS KS BOX 25 CAJETILLA PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30106,1285,Federalismo Ii,2,136.21,3.89,258.47,122.26,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100019981,75074746,MARLBORO BLOSSO VISTA BLOSSOM 1 CAJETILLA,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30105,1686,San Juan de Dios,0,0,0.18,14.29,14.29,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026070,7.50E+12,VELO POLAR PEPPERMINT 4 MG TC BK 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30009,3092,JESUS MICHEL,0,0,0.21,2.46,2.46,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014678,7.50E+12,"CAMEL NATURAL FLAVOR 20						",30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60008,1953,CIRCUITO Y PASEO DEL VALLE,0,0,0.14,9.52,9.52,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022996,7.50E+12,WINSTON WINSTON RED 20S 1 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30001,489,Chapalita,0,0,0.32,17.92,17.92,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50E+12,VELO TROPICAL MANGO 8 MG 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30103,1883,OFICINAS PGR,0,0,0.04,2.46,2.46,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022995,7.50E+12,WINSTON WINSTON RED 25S 1 PZ,30 Jalisco-Baja California-Sonora,610 Baja California (Ensenada),M610,C61001,1572,Lazaro Cardenas Y Club Rotario,0,0,0.04,2.61,2.61,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026071,7.50E+12,VELO GREEN SPEARMINT 4 MG TC BK 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30103,530,Iteso,0,0,0.04,2,2,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025449,7.50E+12,VISTA BLOSSOM MIST 100 BOX 20 (LATA CENICERO '25),30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60006,1338,Gato Bronco,0,0,0.07,5.36,5.36,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50E+12,VELO TROPICAL MANGO 8 MG 20 PZ,30 Jalisco-Baja California-Sonora,610 Baja California (Ensenada),M610,C61001,1526,Ruiz Y Primera,0,0,0.5,37.63,37.63,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022996,7.50E+12,WINSTON WINSTON RED 20S 1 PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62005,2835,CHAMPOTON,0,0,0.46,27.98,27.98,DESABASTO
"2216 NUEVA DISTABAC, S.A. DE C.V.",008 Cigarros,100080351,7.50E+12,TE AMO PURO NUM 4 NATURAL PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30108,1814,Torre Chapultepec,0,0,0.04,2.69,2.69,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025893,7.50E+12,VELO CHERRY ICE 6 MG 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60006,3105,FONTANA,0,0,0.04,2.15,2.15,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026071,7.50E+12,VELO GREEN SPEARMINT 4 MG TC BK 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30009,3092,JESUS MICHEL,0,0,0.07,2,2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024420,7.70E+12,VELO GREEN SPEARMINT 6 MG 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30008,1415,Plazas Outlet,0,0,0.14,8.01,8.01,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025449,7.50E+12,VISTA BLOSSOM MIST 100 BOX 20 (LATA CENICERO '25),30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30110,2981,MARSELLA,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025893,7.50E+12,VELO CHERRY ICE 6 MG 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60006,2800,BLVD. 2000,0,0,0.04,2.68,2.68,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026070,7.50E+12,VELO POLAR PEPPERMINT 4 MG TC BK 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60001,1343,Blvd. Industrial,0,0,0.04,2.15,2.15,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100021813,7.50E+12,CAMEL MAX DOUBLE 1 27.4 G,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30109,1136,Juan Palomar,0,0,0.11,8.87,8.87,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022995,7.50E+12,WINSTON WINSTON RED 25S 1 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60005,1817,Ni?os Heroes esq 2da,0,0,0.18,11.87,11.87,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50E+12,VELO TROPICAL MANGO 8 MG 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60004,1322,Via Rapida Oriente 1,0,0,0.14,10.78,10.78,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014850,4.03E+12,"WINSTON CLASSIC 25S		",30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62004,1906,CALZADA GOMEZ MORIN,0,0,0.14,10.32,10.32,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022996,7.50E+12,WINSTON WINSTON RED 20S 1 PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62005,2346,RIO CULIACAN ESQUINA INDEPENDENCIA,0,0,0.21,12.3,12.3,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100023311,75006266,MARLBORO MARLBORO CRAFTED 2.0 GOLD 100 BOX 20 CAJETILLA PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30001,2943,LAS VICTORIAS,0,0,0.46,34.48,34.48,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024416,7.70E+12,VELO TROPICAL MANGO 6 MG 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60005,1332,Coca Cola,0,0,0.04,2.18,2.18,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022995,7.50E+12,WINSTON WINSTON RED 25S 1 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60002,1862,GRANADOS,0,0,0.07,4.63,4.63,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025672,75083762,PALL MALL PALL MALL SELECT 14 PZ,30 Jalisco-Baja California-Sonora,650 Sonora (Hermosillo),M650,C65001,1895,VERACRUZ Y MONTEVERDE,0,0,0.82,35.41,35.41,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100080644,8346917,PALL MALL WHITE AND CLICK 20,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62006,2130,DEL HOSPITAL Y DE LA LIBERTAD,0,0,0.46,41.7,41.7,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025332,75032807,MARLBORO URBAN SHUFFLE 100 BOX 20 CAJETILLA PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62002,2996,PARAJES DE PUEBLA,0,0,0.07,6.42,6.42,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100025162,7.50E+12,WINSTON WINSTON CLASSIC 25S 25 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30108,2730,AV. MEXICO,0,0,0.29,19.21,19.21,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022995,7.50E+12,WINSTON WINSTON RED 25S 1 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60004,3026,VALPARAISO,0,0,0.07,4.03,4.03,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025332,75032807,MARLBORO URBAN SHUFFLE 100 BOX 20 CAJETILLA PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30106,306,Federalismo,0,0,0.07,5.36,5.36,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,101000079,75079017,PALL MALL BORA BORA SUNBREAK 20 PZ,30 Jalisco-Baja California-Sonora,610 Baja California (Ensenada),M610,C61002,1926,CIUDAD DEPORTIVA,0,0,0.32,26.22,26.22,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100025162,7.50E+12,WINSTON WINSTON CLASSIC 25S 25 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30005,299,Sta Margarita,0,0,0.54,36.02,36.02,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024418,7.70E+12,VELO STRAWBERRY ICE 6 MG 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30106,1137,Salvador De Quevedo,0,0,0.07,4.93,4.93,DESABASTO
