PROVEEDOR,CATEGORIA,ID_ARTICULO,UPC,DESC_ARTICULO,DIVISION,PLAZA,MERCADO,CAMPO,NUM_TIENDA,NOMBRE_TIENDA,INVENTARIO_UDS,INVENTARIO_PESOS,VENTA_UDS_PTD,VENTA_PESOS_PTD,VENTA_PERDIDA_PESOS,ESTATUS
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025846,75084134,PALL MALL BORA BORA ROADTRIP CAN 20 PZ,50 Nuevo León,500 Nuevo León,M504,C50406,1095,Lucas García,0,0,0.25,17.24,17.24,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012153,75063504,LUCKY STRIKE 20S ME TDC 1PZ,50 Nuevo León,500 Nuevo León,M500,C50002,1880,Ocampo y Garibaldi,0,0,0.21,15.7,15.7,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026068,75084332,LUCKY STRIKE LUCKIES STICK 20S 20 PZ,50 Nuevo León,500 Nuevo León,M505,C50503,1485,Lope De Vega,0,0,0.04,2.19,2.19,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,10 Coahuila-Tamaulipas,110 Tamaulipas (Matamoros),M110,C11003,2037,DIAGONAL Y CALLE 18,0,0,0.11,7.94,7.94,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025845,75084127,PALL MALL HAWAII ROADTRIP CAN 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60009,1329,Cimarrón,0,0,0.14,10.58,10.58,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026388,75080518,PALL MALL OSAKA 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30105,2589,SAN FERNANDO,0,0,0.36,17.86,17.86,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,20 México,890 Quintana Roo,M900,C90001,2570,CASA MEXICANA,0,0,0.04,2.25,2.25,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025894,7.50304E+12,VELO PURPLE GRAPE 6MG 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30104,1191,Volcan Zacapu,0,0,0.07,4,4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025297,7.50304E+12,VELO GREEN SPEARMINT 8 MG 20 PZ,20 México,200 México,M204,C20403,110,Científicos,0,0,0.04,2.62,2.62,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025893,7.50304E+12,VELO CHERRY ICE 6 MG 15 PZ,50 Nuevo León,500 Nuevo León,M507,C50706,593,Los Cristales,0,0,0.04,2,2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026072,7.50304E+12,VELO STRAWBERRY ICE 4 MG TC BK 15 PZ,20 México,890 Quintana Roo,M920,C92001,2778,SIEMPRE PLAYA,0,0,0.04,2,2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025893,7.50304E+12,VELO CHERRY ICE 6 MG 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60005,1492,Revolucion Y 1Era,0,0,0.04,2.15,2.15,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025670,75083786,PALL MALL GOLD SELECT 14 PZ,10 Coahuila-Tamaulipas,110 Tamaulipas (Matamoros),M110,C11006,2244,COAHUILA Y GOMEZ PALACIO,0,0,0.07,2.58,2.58,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60009,1323,Billares,0,0,0.04,2.68,2.68,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025846,75084134,PALL MALL BORA BORA ROADTRIP CAN 20 PZ,50 Nuevo León,500 Nuevo León,M503,C50306,1313,Concordia Ii,0,0,0.07,4.93,4.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,10 Coahuila-Tamaulipas,400 Coahuila (Saltillo),M400,C40008,2513,EL CHIFLON II,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025848,75084486,PALL MALL MANILA ROADTRIP CAN 20 PZ,50 Nuevo León,500 Nuevo León,M505,C50502,28,Urdiales,0,0,0.04,2.46,2.46,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014678,7.50302E+12,"CAMEL NATURAL FLAVOR 20						",50 Nuevo León,500 Nuevo León,M501,C50108,1749,Eloy Cavazos y San Roque,0,0,0.04,2.19,2.19,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022971,7.50302E+12,CAMEL CAMEL FILTERS ORIGINAL 25S 29 GR,20 México,200 México,M205,C20504,1565,Cuauhtemoc Y Pilares,1,82.76,1.36,91.26,8.5,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022996,7.50302E+12,WINSTON WINSTON RED 20S 1 PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62002,2968,ARICIA,0,0,0.39,19.64,19.64,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022996,7.50302E+12,WINSTON WINSTON RED 20S 1 PZ,20 México,200 México,M200,C20003,708,Ferroc. De Cuernavaca,0,0,0.14,6.65,6.65,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014850,4.0331E+12,"WINSTON CLASSIC 25S		",10 Coahuila-Tamaulipas,110 Tamaulipas (Matamoros),M110,C11004,1523,España Y 16,0,0,0.14,10.32,10.32,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022996,7.50302E+12,WINSTON WINSTON RED 20S 1 PZ,20 México,200 México,M204,C20402,1731,FRESNOS ESQ LOPEZ MATEOS,0,0,0.96,44.89,44.89,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023684,75006952,TEREA PURPLE CAJETILLA PZ,50 Nuevo León,500 Nuevo León,M506,C50606,2688,AYUCCA PARQUE,0,0,0.21,14.41,14.41,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100023312,75006297,MARLBORO MARLBORO CRAFTED RED 2.0 100 BOX 20 CAJETILLA PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60003,1334,Libramiento,0,0,0.36,26.46,26.46,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025450,7.50303E+12,MARLBORO VISTA CARIBBEAN FUSION 100 BOX 20 (LATA CENICERO '25) CAJETILLA PZ,50 Nuevo León,500 Nuevo León,M502,C50205,3127,ROGELIO PEREZ,0,0,0.07,4.93,4.93,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025451,7.50303E+12,MARLBORO VISTA FOREST FUSION 100 BOX 20 (LATA CENICERO '25) CAJETILLA PZ,50 Nuevo León,500 Nuevo León,M502,C50208,2930,LOMAS DE FATIMA,0,0,0.07,4.93,4.93,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025452,7.50303E+12,MARLBORO VISTA PROVENCE FUSION 100 BOX 20 (LATA CENICERO '25) CAJETILLA PZ,50 Nuevo León,500 Nuevo León,M507,C50704,805,Laderas Del Mirador,0,0,0.07,4.93,4.93,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024246,75007454,TEREA BLACK PURPLE CAJETILLA PZ,10 Coahuila-Tamaulipas,400 Coahuila (Saltillo),M400,C40002,2971,COLOSIO Y LOS VALDEZ,0,0,0.11,7.2,7.2,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023679,75032784,TEREA AMBER CAJETILLA PZ,20 México,200 México,M204,C20403,972,Pafnuncio,0,0,0.29,19.61,19.61,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100080440,75016777,BENSON&HEDGE CIGARR MENTHOL CD CAJET,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M100,C10001,1776,Hacienda Santa Isabel y Campestres,0,0,0.17,13.89,13.89,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025332,75032807,MARLBORO URBAN SHUFFLE 100 BOX 20 CAJETILLA PZ,10 Coahuila-Tamaulipas,410 Coahuila (Torreón),M410,C41006,1695,Blvd Torreon Matamoros,0,0,0.21,14.96,14.96,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024932,75081362,TEREA BLACK TROPICAL CAJETILLA PZ,20 México,200 México,M200,C20001,2079,LAS TINAJAS,0,0,0.07,4.8,4.8,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025451,7.50303E+12,MARLBORO VISTA FOREST FUSION 100 BOX 20 (LATA CENICERO '25) CAJETILLA PZ,50 Nuevo León,500 Nuevo León,M507,C50708,1126,Camino A Las Caleras,0,0,0.04,2.46,2.46,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023685,75007461,TEREA RUSSET CAJETILLA PZ,20 México,890 Quintana Roo,M940,C94001,3001,VIVA ZAMA,0,0,0.54,41.19,41.19,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025449,7.50303E+12,VISTA BLOSSOM MIST 100 BOX 20 (LATA CENICERO '25),50 Nuevo León,500 Nuevo León,M507,C50706,3034,ASTURIAS,0,0,0.04,2.46,2.46,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024282,7.6221E+12, IQOS ILUMA ONE AZURE BLUE CAJETILLA PZ,20 México,200 México,M200,C20006,1616,Nuevo León esq Parrás,0,0,0.04,18.44,18.44,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025844,75084172,PALL MALL MYKONOS ROADTRIP CAN 20 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M101,C10102,1051,Dr. Puig,0,0,0.07,5.29,5.29,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012153,75063504,LUCKY STRIKE 20S ME TDC 1PZ,50 Nuevo León,500 Nuevo León,M503,C50301,2527,LIBRAMIENTO A LAS PEDRERAS,0,0,0.18,13.09,13.09,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100019233,75074999,PALL MALL XL MYKONO 15S 1 CAJETILLA,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M101,C10102,1058,San Luis Y Monterrey,0,0,1.39,78.67,78.67,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100004788,75051785,LUCKY STRIKE CLICK 4 MIX,50 Nuevo León,500 Nuevo León,M508,C50808,2593,PASEO DE VIRREY Y ACUÑA,0,0,1.14,85.71,85.71,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012153,75063504,LUCKY STRIKE 20S ME TDC 1PZ,50 Nuevo León,500 Nuevo León,M508,C50803,2108,Las Alamedas,0,0,0.29,20.94,20.94,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025843,75084165,PALL MALL TOKYO ROADTRIP CAN 20 PZ,50 Nuevo León,500 Nuevo León,M504,C50402,908,Monte Falco,0,0,0.18,12.32,12.32,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025297,7.50304E+12,VELO GREEN SPEARMINT 8 MG 20 PZ,30 Jalisco-Baja California-Sonora,650 Sonora (Hermosillo),M650,C65002,2012,JUAREZ Y COLOSIO,0,0,0.18,13.09,13.09,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026385,75080525,PALL MALL HONOLULU 20 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M101,C10102,314,Amador,0,0,0.14,7.67,7.67,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026387,75080501,PALL MALL ARUBA 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30104,709,7 Colinas,0,0,0.36,17.86,17.86,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025846,75084134,PALL MALL BORA BORA ROADTRIP CAN 20 PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M101,C10101,1472,Mil Cumbres Esq. Central,0,0,0.11,7.94,7.94,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025675,75083755,PALL MALL PALL MALL SELECT 20 PZ,50 Nuevo León,500 Nuevo León,M506,C50607,2863,CIMA,0,0,0.57,26.6,26.6,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025677,75083793,PALL MALL PALL MALL RED SELECT 25 PZ,50 Nuevo León,500 Nuevo León,M507,C50705,869,Buena Vista,0,0,0.18,9.39,9.39,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,10 Coahuila-Tamaulipas,110 Tamaulipas (Matamoros),M110,C11002,1611,Alabama,0,0,0.18,13.23,13.23,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025296,7.50304E+12,VELO STRAWBERRY ICE 8 MG 20 PZ,20 México,200 México,M204,C20405,1265,Tultitlan esq. Av. Indep.,0,0,0.18,13.09,13.09,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025297,7.50304E+12,VELO GREEN SPEARMINT 8 MG 20 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30005,696,Rio Blanco,0,0,0.18,13.09,13.09,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024416,7.7023E+12,VELO TROPICAL MANGO 6 MG 15 PZ,50 Nuevo León,500 Nuevo León,M507,C50703,311,Revolucion,0,0,0.11,6,6,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025298,7.50304E+12,VELO POLAR PEPPERMINT 8 MG 20 PZ,20 México,890 Quintana Roo,M940,C94001,2917,XIIMBAL,0,0,0.18,14.01,14.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012153,75063504,LUCKY STRIKE 20S ME TDC 1PZ,50 Nuevo León,500 Nuevo León,M501,C50104,715,Aguacate,0,0,0.21,15.7,15.7,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012153,75063504,LUCKY STRIKE 20S ME TDC 1PZ,20 México,890 Quintana Roo,M920,C92001,2643,QUINTA AQUA,0,0,0.54,42.95,42.95,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025846,75084134,PALL MALL BORA BORA ROADTRIP CAN 20 PZ,20 México,890 Quintana Roo,M920,C92001,2547,VIA 38,0,0,0.14,9.85,9.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024420,7.7023E+12,VELO GREEN SPEARMINT 6 MG 15 PZ,50 Nuevo León,500 Nuevo León,M508,C50801,2627,CERRADAS MAGENTA,0,0,0.07,4,4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025675,75083755,PALL MALL PALL MALL SELECT 20 PZ,20 México,890 Quintana Roo,M890,C89003,2172,ISLA MUJERES,0,0,0.29,13.3,13.3,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025672,75083762,PALL MALL PALL MALL SELECT 14 PZ,50 Nuevo León,500 Nuevo León,M501,C50103,349,Cadereyta Centro,0,0,1.18,39.62,39.62,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.7023E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,20 México,200 México,M200,C20003,746,Torre Palmas,0,0,0.14,8.01,8.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100080975,75048129,LUCKY STRIKE ORIGINAL FF 20S TUBE,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60004,1347,Via Rapida Oriente 2,0,0,0.14,10.71,10.71,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025296,7.50304E+12,VELO STRAWBERRY ICE 8 MG 20 PZ,20 México,200 México,M202,C20203,570,Napoles,0,0,0.57,41.87,41.87,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025296,7.50304E+12,VELO STRAWBERRY ICE 8 MG 20 PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62002,2996,PARAJES DE PUEBLA,0,0,0.11,8.43,8.43,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,10 Coahuila-Tamaulipas,410 Coahuila (Torreón),M410,C41004,2198,CUIDAD INDUSTRIAL,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025298,7.50304E+12,VELO POLAR PEPPERMINT 8 MG 20 PZ,20 México,890 Quintana Roo,M890,C89003,2809,LAGUNA NICHUPTE,0,0,0.86,67.24,67.24,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024321,75080679,LUCKIES 25S,50 Nuevo León,500 Nuevo León,M506,C50603,2741,EVEREST Y MADEIRA,0,0,0.29,19.21,19.21,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012997,75064716,LUCKY STRIKE ENIGMA 100S 1PZ,20 México,890 Quintana Roo,M900,C90001,3033,CONALEP COZUMEL,0,0,0.68,47.97,47.97,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012153,75063504,LUCKY STRIKE 20S ME TDC 1PZ,50 Nuevo León,500 Nuevo León,M503,C50307,2406,INDUSTRIAL Y ACUEDUCTO,0,0,0.14,10.47,10.47,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025842,75084189,PALL MALL ALASKA ROADTRIP CAN 20 PZ,20 México,200 México,M204,C20409,1613,Garrido,0,0,0.11,7.39,7.39,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100019234,75074975,PALL MALL XL ALASKA 15S 1 CAJETILLA,20 México,890 Quintana Roo,M900,C90001,2570,CASA MEXICANA,1,69.83,2.21,131.71,61.88,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025297,7.50304E+12,VELO GREEN SPEARMINT 8 MG 20 PZ,20 México,720 Morelos,M720,C72002,2219,MESALINA,0,0,0.07,5.23,5.23,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012153,75063504,LUCKY STRIKE 20S ME TDC 1PZ,30 Jalisco-Baja California-Sonora,650 Sonora (Hermosillo),M650,C65001,2819,CARDENO,0,0,0.46,34.02,34.02,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026074,7.50304E+12,VELO TROPICAL MANGO 4MG TC BK 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30006,2552,NUEVA BASE AEREA,0,0,0.04,2,2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025670,75083786,PALL MALL GOLD SELECT 14 PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62002,2744,FONTALBA,0,0,0.25,9.03,9.03,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022995,7.50302E+12,WINSTON WINSTON RED 25S 1 PZ,50 Nuevo León,500 Nuevo León,M500,C50002,516,Padre Mier Ote.,0,0,0.21,11.27,11.27,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022996,7.50302E+12,WINSTON WINSTON RED 20S 1 PZ,20 México,200 México,M205,C20501,1135,Gabriel Mancera Y Parroquia,0,0,0.61,28.26,28.26,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022995,7.50302E+12,WINSTON WINSTON RED 25S 1 PZ,50 Nuevo León,500 Nuevo León,M508,C50805,1897,Cuarta y Quinta,0,0,0.18,9.39,9.39,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100025152,7.50302E+12,CAMEL CAMEL TROPICAL BREW DOBLE CÁPSULA 20 PZ,20 México,200 México,M204,C20403,972,Pafnuncio,0,0,0.33,22.99,22.99,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014850,4.0331E+12,"WINSTON CLASSIC 25S		",30 Jalisco-Baja California-Sonora,650 Sonora (Hermosillo),M650,C65002,2107,PEDRO MORENO E IRENEO MICHEL,0,0,0.29,19.21,19.21,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014850,4.0331E+12,"WINSTON CLASSIC 25S		",30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30003,1761,GUADALUPE Y PUERTO TAMPICO,0,0,0.46,31.22,31.22,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022971,7.50302E+12,CAMEL CAMEL FILTERS ORIGINAL 25S 29 GR,20 México,800 Yucatán,M800,C80003,2726,Xcanatun,0,0,0.89,60.04,60.04,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022971,7.50302E+12,CAMEL CAMEL FILTERS ORIGINAL 25S 29 GR,50 Nuevo León,500 Nuevo León,M503,C50307,385,Sendero Divisorio,0,0,1.07,72.04,72.04,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100019981,75074746,MARLBORO BLOSSO VISTA BLOSSOM 1 CAJETILLA,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60004,1347,Via Rapida Oriente 2,0,0,0.57,42.86,42.86,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024998,7.31125E+12,ZYN SPEARMINT 6MG STRONG CAJETILLA PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60007,2377,LIENZO CHARRO CARRETERA LIBRE TIJ-ENS,0,0,0.36,21.83,21.83,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024400,7.31125E+12,ZYN ESPRESSINO MINI STRONG UNIDAD PZ,50 Nuevo León,500 Nuevo León,M506,C50602,89,Uxmal,0,0,0.04,2,2,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025332,75032807,MARLBORO URBAN SHUFFLE 100 BOX 20 CAJETILLA PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30007,341,La Tijera E.S. 6096,0,0,0.43,28.82,28.82,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100025310,75083649,TEREA GLACIER PEARL 20 CAJETILLA PZ,50 Nuevo León,500 Nuevo León,M501,C50109,2691,CARRETERA LIBRE A JUAREZ,0,0,0.36,24.01,24.01,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025449,7.50303E+12,VISTA BLOSSOM MIST 100 BOX 20 (LATA CENICERO '25),20 México,200 México,M204,C20402,3201,LA ISLA,0,0,0.07,4.93,4.93,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100013136,75066345,MARLBORO FUSION SUMMER 100BOX 1CAJ,20 México,890 Quintana Roo,M940,C94002,2268,BAHIA PRINCIPE,0,0,0.5,37.56,37.56,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025451,7.50303E+12,MARLBORO VISTA FOREST FUSION 100 BOX 20 (LATA CENICERO '25) CAJETILLA PZ,50 Nuevo León,500 Nuevo León,M508,C50808,3140,MIRADOR APODACA,0,0,0.04,2.46,2.46,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100011672,75063801,MARLBORO CRAFTED ICE MIX,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M101,C10102,87,Merida,0,0,0.07,3.84,3.84,DESABASTO
