PROVEEDOR,CATEGORIA,ID_ARTICULO,UPC,DESC_ARTICULO,DIVISION,PLAZA,MERCADO,CAMPO,NUM_TIENDA,NOMBRE_TIENDA,INVENTARIO_UDS,INVENTARIO_PESOS,VENTA_UDS_PTD,VENTA_PESOS_PTD,VENTA_PERDIDA_PESOS,ESTATUS
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024244,75006358,TEREA SUN PEARL CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M500,C50003,165,Pino Suarez,0,0,0.04,2.62,2.62,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024244,75006358,TEREA SUN PEARL CAJETILLA PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M101,C10104,367,Canal Anzalduas,0,0,0.32,25.3,25.3,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024246,75007454,TEREA BLACK PURPLE CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50706,340,Villa De Santiago,0,0,0.21,15.7,15.7,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024462,7.7072E+12,VELO POLAR PEPPERMINT 4 MG 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30103,1290,Isla Raza,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024465,7.7072E+12,VELO POLAR PEPPERMINT 6 MG 15 PZ,20 Mexico,200 Mexico,M203,C20307,545,Tlalpan,0,0,0.07,4.93,4.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024465,7.7072E+12,VELO POLAR PEPPERMINT 6 MG 15 PZ,20 Mexico,200 Mexico,M200,C20008,727,Plaza Galerias,0,0,0.11,7.39,7.39,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100025311,75083656,TEREA TWILIGHT PEARL 20 CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50404,1712,Torreo VAO,0,0,0.21,15.7,15.7,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100026467,7.6221E+12,IQOS ILUMA I MIDNIGHT BLACK  PZ,20 Mexico,700 Puebla,M700,C70001,2637,PASEO DESTINO,0,0,0.25,215.3,215.3,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024465,7.7072E+12,VELO POLAR PEPPERMINT 6 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50102,998,Jose Ma. Morelos,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024465,7.7072E+12,VELO POLAR PEPPERMINT 6 MG 15 PZ,20 Mexico,800 Yucatan,M800,C80002,2151,MAYA,0,0,0.21,14.78,14.78,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100025311,75083656,TEREA TWILIGHT PEARL 20 CAJETILLA PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30007,2606,PLAZA AZALEAS,0,0,1.79,130.85,130.85,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024932,75081362,TEREA BLACK TROPICAL CAJETILLA PZ,20 Mexico,200 Mexico,M205,C20508,988,T2 Llegadas,1,75.86,1.11,83.99,8.13,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100026467,7.6221E+12,IQOS ILUMA I MIDNIGHT BLACK  PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30008,2223,PLAZA ENCINARES,0,0,0.29,246.06,246.06,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024465,7.7072E+12,VELO POLAR PEPPERMINT 6 MG 15 PZ,20 Mexico,720 Morelos,M720,C72002,2127,DIANA ESQUINA GALATEA,0,0,0.25,17.24,17.24,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024465,7.7072E+12,VELO POLAR PEPPERMINT 6 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50502,7,Hospital,0,0,0.04,2.46,2.46,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024999,75081652,TEREA PROVENCE PEARL MNT 20 CAJETILLA PZ,20 Mexico,200 Mexico,M205,C20505,1185,Pedro Henriquez Ure?a,0,0,0.89,65.43,65.43,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100025310,75083649,TEREA GLACIER PEARL 20 CAJETILLA PZ,10 Coahuila-Tamaulipas,400 Coahuila (Saltillo),M400,C40003,672,Ex Hacienda Los Rdz,0,0,0.64,47.11,47.11,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100025311,75083656,TEREA TWILIGHT PEARL 20 CAJETILLA PZ,20 Mexico,200 Mexico,M205,C20501,1878,HERIBERTO FRIAS,0,0,0.82,60.19,60.19,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100026143,75084011,TEREA RIVIERA PEARL 2 CAJETILLA PZ,20 Mexico,200 Mexico,M200,C20001,1743,Vasco de Quiroga esq Mario Pani,0,0,1.32,96.83,96.83,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024462,7.7072E+12,VELO POLAR PEPPERMINT 4 MG 15 PZ,20 Mexico,200 Mexico,M200,C20004,2413,SCHILLER,0,0,0.18,10.31,10.31,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100025311,75083656,TEREA TWILIGHT PEARL 20 CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50707,1568,NUEVO CORTIJO DEL RIO,0,0,1,73.28,73.28,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023681,75006389,TEREA BLUE CAJETILLA PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30008,965,Santa Cruz,0,0,0.25,18.32,18.32,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023679,75032784,TEREA AMBER CAJETILLA PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30008,378,Tlajomulco E.S. 6237,0,0,1.39,102.06,102.06,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024246,75007454,TEREA BLACK PURPLE CAJETILLA PZ,10 Coahuila-Tamaulipas,410 Coahuila (Torreon),M410,C41002,1696,Ejercito Mexicano,0,0,0.68,49.72,49.72,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023681,75006389,TEREA BLUE CAJETILLA PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30003,1380,Clouthier Y Tepeyac,0,0,0.36,26.17,26.17,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023680,75032777,TEREA BLACK GREEN CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50203,2727,CERRADAS DE CASA BLANCA,0,0,0.04,2.62,2.62,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024246,75007454,TEREA BLACK PURPLE CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50201,735,Nva Floresta,0,0,0.46,34.02,34.02,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024286,7.6221E+12, IQOS ILUMA ONE PEBBLE GREY CAJETILLA PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30101,1677,Puente Grande,0,0,0.07,27.65,27.65,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023685,75007461,TEREA RUSSET CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M500,C50005,1172,Tapia Y Galeana,0,0,0.18,13.09,13.09,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023679,75032784,TEREA AMBER CAJETILLA PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30008,1415,Plazas Outlet,0,0,0.43,31.4,31.4,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023682,75006396,TEREA BRONZE CAJETILLA PZ,20 Mexico,200 Mexico,M203,C20306,816,Las bombas,0,0,0.96,70.66,70.66,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023686,75006938,TEREA SIENNA CAJETILLA PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30104,1191,Volcan Zacapu,0,0,0.61,44.49,44.49,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024286,7.6221E+12, IQOS ILUMA ONE PEBBLE GREY CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50602,159,Compostela,0,0,0.04,13.82,13.82,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024465,7.7072E+12,VELO POLAR PEPPERMINT 6 MG 15 PZ,20 Mexico,200 Mexico,M200,C20005,1689,Salamanca,0,0,0.18,12.32,12.32,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023685,75007461,TEREA RUSSET CAJETILLA PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62003,2859,PROHOGAR,0,0,0.14,11.38,11.38,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024465,7.7072E+12,VELO POLAR PEPPERMINT 6 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50704,805,Laderas Del Mirador,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024465,7.7072E+12,VELO POLAR PEPPERMINT 6 MG 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M301,C30104,709,7 Colinas,0,0,0.04,2.46,2.46,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100025311,75083656,TEREA TWILIGHT PEARL 20 CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50503,1887,TORRES FALCON,0,0,0.54,39.26,39.26,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100026471,7.6221E+12,IQOS ILUMA I ONE MIDNIGHT BLACK  PZ,20 Mexico,200 Mexico,M200,C20004,517,Homero,0,0,0.11,55.33,55.33,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100026473,7.6221E+12,IQOS ILUMA I ONE BREEZE BLUE  PZ,20 Mexico,200 Mexico,M202,C20203,930,Viena,0,0,0.04,18.44,18.44,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024246,75007454,TEREA BLACK PURPLE CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50406,2486,LAS MONTA?AS,0,0,0.79,57.57,57.57,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024462,7.7072E+12,VELO POLAR PEPPERMINT 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50804,189,Cordillera De Los Andes,0,0,0.14,1.85,1.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024462,7.7072E+12,VELO POLAR PEPPERMINT 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50207,2648,PASEO SAN CARLOS,0,0,0.11,1.39,1.39,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024465,7.7072E+12,VELO POLAR PEPPERMINT 6 MG 15 PZ,20 Mexico,200 Mexico,M200,C20006,1841,BENJAMIN FRANKLIN,0,0,0.21,14.78,14.78,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024999,75081652,TEREA PROVENCE PEARL MNT 20 CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50102,533,Miguel De La Madrid,0,0,0.39,28.79,28.79,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100025311,75083656,TEREA TWILIGHT PEARL 20 CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50101,1647,Eloy Cavazos Y San Sebastian,0,0,0.21,15.7,15.7,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100026143,75084011,TEREA RIVIERA PEARL 2 CAJETILLA PZ,20 Mexico,200 Mexico,M205,C20508,1076,Aeropuerto Sala Bravo,0,0,0.36,27.09,27.09,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100026467,7.6221E+12,IQOS ILUMA I MIDNIGHT BLACK  PZ,20 Mexico,200 Mexico,M200,C20007,2898,CIPRES RESIDENCIAL,0,0,0.21,184.54,184.54,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100026471,7.6221E+12,IQOS ILUMA I ONE MIDNIGHT BLACK  PZ,20 Mexico,200 Mexico,M200,C20004,806,Hegel,0,0,0.04,18.44,18.44,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024465,7.7072E+12,VELO POLAR PEPPERMINT 6 MG 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30009,2342,PROL. 8 DE JULIO II,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024465,7.7072E+12,VELO POLAR PEPPERMINT 6 MG 15 PZ,20 Mexico,200 Mexico,M200,C20006,1242,Angeles Mexico,0,0,0.18,12.32,12.32,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024999,75081652,TEREA PROVENCE PEARL MNT 20 CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50403,411,Rio Volga,0,0,0.32,23.55,23.55,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100026383,75084004,TEREA BERRINE EDITION 20 CAJETILLA PZ,20 Mexico,200 Mexico,M202,C20202,1510,Nueva Humbolt,0,0,0.5,36.64,36.64,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100026383,75084004,TEREA BERRINE EDITION 20 CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50501,1630,Constitucion y 20 de Noviembre,0,0,0.07,5.23,5.23,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100026467,7.6221E+12,IQOS ILUMA I MIDNIGHT BLACK  PZ,20 Mexico,200 Mexico,M204,C20402,3173,PARK VIEW ESMERALDA,0,0,0.04,30.76,30.76,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100026473,7.6221E+12,IQOS ILUMA I ONE BREEZE BLUE  PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50809,973,Sicomoro,0,0,0.04,18.44,18.44,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024465,7.7072E+12,VELO POLAR PEPPERMINT 6 MG 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30007,2606,PLAZA AZALEAS,0,0,0.14,9.85,9.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024465,7.7072E+12,VELO POLAR PEPPERMINT 6 MG 15 PZ,30 Jalisco-Baja California-Sonora,600 Baja California (Tijuana),M600,C60006,1327,Insurgentes 1,0,0,0.07,3.17,3.17,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024932,75081362,TEREA BLACK TROPICAL CAJETILLA PZ,30 Jalisco-Baja California-Sonora,610 Baja California (Ensenada),M610,C61001,1954,CANACO,0,0,0.54,42.66,42.66,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024999,75081652,TEREA PROVENCE PEARL MNT 20 CAJETILLA PZ,20 Mexico,200 Mexico,M202,C20204,1576,Plaza Central,0,0,0.36,26.17,26.17,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100025311,75083656,TEREA TWILIGHT PEARL 20 CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50607,2863,CIMA,0,0,0.36,26.17,26.17,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100025311,75083656,TEREA TWILIGHT PEARL 20 CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50105,251,Vista Regia,0,0,0.29,20.94,20.94,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100025310,75083649,TEREA GLACIER PEARL 20 CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50801,1654,Carlos Salinas De Gortari,0,0,0.21,15.7,15.7,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023681,75006389,TEREA BLUE CAJETILLA PZ,30 Jalisco-Baja California-Sonora,620 Baja California (Mexicali),M620,C62003,2997,CALLE F,0,0,0.61,48.35,48.35,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024282,7.6221E+12, IQOS ILUMA ONE AZURE BLUE CAJETILLA PZ,20 Mexico,200 Mexico,M203,C20305,2511,SAN LORENZO TEPEPAN,0,0,0.04,13.82,13.82,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023679,75032784,TEREA AMBER CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50505,471,Rangel Frias,0,0,0.36,26.17,26.17,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023679,75032784,TEREA AMBER CAJETILLA PZ,20 Mexico,200 Mexico,M201,C20102,2514,KANSAS,0,0,1.54,112.53,112.53,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023685,75007461,TEREA RUSSET CAJETILLA PZ,20 Mexico,200 Mexico,M204,C20401,1733,Lomas de Sotelo II,0,0,1.54,112.53,112.53,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023686,75006938,TEREA SIENNA CAJETILLA PZ,30 Jalisco-Baja California-Sonora,610 Baja California (Ensenada),M610,C61001,1526,Ruiz Y Primera,0,0,0.36,28.44,28.44,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023679,75032784,TEREA AMBER CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50804,2092,Camino al Mezquital y Torres de Santo Domingo,0,0,0.64,47.11,47.11,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023686,75006938,TEREA SIENNA CAJETILLA PZ,20 Mexico,200 Mexico,M202,C20204,1222,Parque Tezontle,0,0,0.25,18.32,18.32,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024246,75007454,TEREA BLACK PURPLE CAJETILLA PZ,20 Mexico,200 Mexico,M200,C20002,497,Plaza Polanco,0,0,0.68,49.72,49.72,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024286,7.6221E+12, IQOS ILUMA ONE PEBBLE GREY CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50605,886,Unficacion Ejidal,0,0,0.04,13.82,13.82,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023683,75006341,TEREA GREEN ZING CAJETILLA PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M101,C10106,1756,Ortiz Rubio y Guerrero,0,0,0.04,2.81,2.81,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023686,75006938,TEREA SIENNA CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50408,636,Puerta Mitras,0,0,0.18,13.09,13.09,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100023685,75007461,TEREA RUSSET CAJETILLA PZ,20 Mexico,890 Quintana Roo,M890,C89003,2809,LAGUNA NICHUPTE,0,0,1.18,92.46,92.46,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024244,75006358,TEREA SUN PEARL CAJETILLA PZ,10 Coahuila-Tamaulipas,100 Tamaulipas (Reynosa),M100,C10006,1049,Vista Hermosa Calle Catorce,0,0,0.21,16.87,16.87,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024246,75007454,TEREA BLACK PURPLE CAJETILLA PZ,30 Jalisco-Baja California-Sonora,650 Sonora (Hermosillo),M650,C65002,2850,NOGAL,0,0,0.07,5.23,5.23,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024465,7.7072E+12,VELO POLAR PEPPERMINT 6 MG 15 PZ,30 Jalisco-Baja California-Sonora,300 Jalisco,M300,C30002,535,Sebastian Bach,0,0,0.43,29.56,29.56,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024465,7.7072E+12,VELO POLAR PEPPERMINT 6 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50108,1728,San Roque y valle real,0,0,0.07,0.92,0.92,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024246,75007454,TEREA BLACK PURPLE CAJETILLA PZ,20 Mexico,200 Mexico,M202,C20203,1894,NUEVA ZONA ROSA,0,0,0.82,60.19,60.19,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024246,75007454,TEREA BLACK PURPLE CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50601,242,3A. Avenida,0,0,3.39,248.61,248.61,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024288,7.6221E+12, IQOS ILUMA PEBBLE GREY CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50308,2034,Av. Los Pinos esq. Benito Juarez,0,0,0.04,24.6,24.6,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100026471,7.6221E+12,IQOS ILUMA I ONE MIDNIGHT BLACK  PZ,20 Mexico,700 Puebla,M700,C70001,2637,PASEO DESTINO,0,0,0.18,92.21,92.21,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100026471,7.6221E+12,IQOS ILUMA I ONE MIDNIGHT BLACK  PZ,20 Mexico,200 Mexico,M201,C20102,1099,Insurgentes Sur,0,0,0.04,18.44,18.44,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100026471,7.6221E+12,IQOS ILUMA I ONE MIDNIGHT BLACK  PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50406,1095,Lucas Garcia,0,0,0.04,18.44,18.44,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100026473,7.6221E+12,IQOS ILUMA I ONE BREEZE BLUE  PZ,20 Mexico,890 Quintana Roo,M890,C89003,2530,SALVIA,0,0,0.14,73.77,73.77,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024244,75006358,TEREA SUN PEARL CAJETILLA PZ,20 Mexico,200 Mexico,M200,C20003,557,Vosgos,0,0,2.21,162.25,162.25,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",062 RRPs (Vapor y tabaco calentado),100024462,7.7072E+12,VELO POLAR PEPPERMINT 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50407,1835,"Colinas del Valle y Colina Bonita			",0,0,0.04,0.46,0.46,DESABASTO
