PROVEEDOR,CATEGORIA,ID_ARTICULO,UPC,DESC_ARTICULO,DIVISION,PLAZA,MERCADO,CAMPO,NUM_TIENDA,NOMBRE_TIENDA,INVENTARIO_UDS,INVENTARIO_PESOS,VENTA_UDS_PTD,VENTA_PESOS_PTD,VENTA_PERDIDA_PESOS,ESTATUS
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100012957,7.50E+12,CAMEL FILTERS 20S 1CAJE,50 Nuevo Leon,500 Nuevo Leon,M500,C50006,53,Vicente Suarez,0,0,0.07,5.36,5.36,DESABASTO
"2216 NUEVA DISTABAC, S.A. DE C.V.",008 Cigarros,100080372,7.50E+12,MAGNIFICOS PURO CAJET,50 Nuevo Leon,500 Nuevo Leon,M504,C50405,449,Loma Larga,0,0,0.04,3.53,3.53,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025846,75084134,PALL MALL BORA BORA ROADTRIP CAN 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50107,1183,Federalismo Y Benito Juarez,0,0,0.11,7.39,7.39,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025296,7.50E+12,VELO STRAWBERRY ICE 8 MG 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50603,2741,EVEREST Y MADEIRA,0,0,0.18,13.09,13.09,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024419,7.70E+12,VELO GREEN SPEARMINT 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50806,1784,Titan y Famosa,0,0,0.04,2,2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025675,75083755,PALL MALL PALL MALL SELECT 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50406,642,Mar Rojo,0,0,0.61,28.26,28.26,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100018656,75001360,MARLBORO VISTA GARDEN 20 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M506,C50603,656,Alejandro De Rodas,0,0,0.14,9.85,9.85,DESABASTO
"2216 NUEVA DISTABAC, S.A. DE C.V.",008 Cigarros,100024599,7.50E+12,PURO MATACAN ROBUSTO IND,50 Nuevo Leon,500 Nuevo Leon,M507,C50706,233,Nva Faisan,0,0,0.25,18.32,18.32,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100012957,7.50E+12,CAMEL FILTERS 20S 1CAJE,50 Nuevo Leon,500 Nuevo Leon,M507,C50701,2991,LEON GUZMAN II,0,0,0.04,2.68,2.68,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025296,7.50E+12,VELO STRAWBERRY ICE 8 MG 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50503,1887,TORRES FALCON,0,0,0.25,18.32,18.32,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012153,75063504,LUCKY STRIKE 20S ME TDC 1PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50704,805,Laderas Del Mirador,0,0,0.39,28.79,28.79,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024321,75080679,LUCKIES 25S,50 Nuevo Leon,500 Nuevo Leon,M508,C50804,1974,Av. Torres de Santo Domingo y Enrique Recio,0,0,0.32,21.61,21.61,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025846,75084134,PALL MALL BORA BORA ROADTRIP CAN 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50305,3006,METRO SENDERO,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025296,7.50E+12,VELO STRAWBERRY ICE 8 MG 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50706,340,Villa De Santiago,0,0,0.07,5.23,5.23,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024881,75082345,MARLBORO PROVENCE FUSION MNT 100 BOX 20 CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50603,656,Alejandro De Rodas,0,0,0.14,9.85,9.85,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025451,7.50E+12,MARLBORO VISTA FOREST FUSION 100 BOX 20 (LATA CENICERO '25) CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50207,1457,Alamo Temblon,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026068,75084332,LUCKY STRIKE LUCKIES STICK 20S 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50309,477,Balcones Del Norte,0,0,0.07,4.37,4.37,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025848,75084486,PALL MALL MANILA ROADTRIP CAN 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50706,166,El Uro,0,0,0.07,4.93,4.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100004788,75051785,LUCKY STRIKE CLICK 4 MIX,50 Nuevo Leon,500 Nuevo Leon,M502,C50202,2586,PASEO AMBERES,0,0,0.46,34.82,34.82,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012153,75063504,LUCKY STRIKE 20S ME TDC 1PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50104,221,Gpe. Y Zaragoza,0,0,0.54,39.26,39.26,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100018872,75001384,MARLBORO VISTA ARTIC 20 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M502,C50207,1457,Alamo Temblon,0,0,0.68,46.8,46.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100020837,75074081,PALL MALL EX CLASSI 14S 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M507,C50703,1631,Las Musas,0,0,0.79,28.45,28.45,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024418,7.70E+12,VELO STRAWBERRY ICE 6 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50208,2122,SAN FRANCISCO Y UMBRIA,0,0,0.04,2,2,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100019981,75074746,MARLBORO BLOSSO VISTA BLOSSOM 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M506,C50605,738,Zapopan,0,0,0.46,32.02,32.02,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022995,7.50E+12,WINSTON WINSTON RED 25S 1 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50309,391,Campo Militar,0,0,0.14,7.51,7.51,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014678,7.50E+12,"CAMEL NATURAL FLAVOR 20						",50 Nuevo Leon,500 Nuevo Leon,M501,C50101,162,Pablo Livas,0,0,0.11,6.56,6.56,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024998,7.31E+12,ZYN SPEARMINT 6MG STRONG CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50407,2711,TORRE ICONN,0,0,0.04,2,2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024884,75082284,PALL MALL 125 A?OS CASE TOKYO 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50708,1364,Valle Alto,0,0,0.14,9.85,9.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025847,75084141,PALL MALL MIAMI ROADTRIP CAN 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50809,2756,GEVORA,0,0,0.07,4.93,4.93,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100021813,7.50E+12,CAMEL MAX DOUBLE 1 27.4 G,50 Nuevo Leon,500 Nuevo Leon,M505,C50504,1600,Nevado de toluca,0,0,0.36,24.63,24.63,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100023312,75006297,MARLBORO MARLBORO CRAFTED RED 2.0 100 BOX 20 CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50603,656,Alejandro De Rodas,0,0,0.14,9.85,9.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012153,75063504,LUCKY STRIKE 20S ME TDC 1PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50308,440,Las Torres,0,0,0.75,54.96,54.96,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024418,7.70E+12,VELO STRAWBERRY ICE 6 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50607,2005,ROBLE Y DIAMANTE,0,0,0.25,14.01,14.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025675,75083755,PALL MALL PALL MALL SELECT 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50802,3008,CARTAGENA,0,0,0.46,21.61,21.61,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025451,7.50E+12,MARLBORO VISTA FOREST FUSION 100 BOX 20 (LATA CENICERO '25) CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M500,C50007,1771,Coliseo,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100080952,75046545,LUCKY STRIKE AMARILLOS 25S,50 Nuevo Leon,500 Nuevo Leon,M501,C50106,754,Sierra De Lampazos,0,0,1.04,79.46,79.46,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100021813,7.50E+12,CAMEL MAX DOUBLE 1 27.4 G,50 Nuevo Leon,500 Nuevo Leon,M502,C50203,653,Sta Rita,0,0,0.39,27.09,27.09,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025677,75083793,PALL MALL PALL MALL RED SELECT 25 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50305,227,Rayon,0,0,1.57,82.64,82.64,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025845,75084127,PALL MALL HAWAII ROADTRIP CAN 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50306,1619,Privadas De Anahuac,0,0,0.07,4.93,4.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025850,75083632,PALL MALL PM MANILA DAYLIGHT 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50603,656,Alejandro De Rodas,0,0,0.14,9.85,9.85,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100013136,75066345,MARLBORO FUSION SUMMER 100BOX 1CAJ,50 Nuevo Leon,500 Nuevo Leon,M501,C50102,74,Espiritu Santo,0,0,0.54,36.95,36.95,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100016412,75071479,PALL MALL WHITE 20,50 Nuevo Leon,500 Nuevo Leon,M506,C50603,777,Cumbres Elite,1,61.21,1.71,104.93,43.72,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100018872,75001384,MARLBORO VISTA ARTIC 20 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M508,C50808,3140,MIRADOR APODACA,0,0,1.07,73.89,73.89,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025675,75083755,PALL MALL PALL MALL SELECT 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50607,2005,ROBLE Y DIAMANTE,0,0,0.57,26.6,26.6,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100021658,75076757,PALL MALL EX GOLD C 14S 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M501,C50102,74,Espiritu Santo,0,0,0.32,11.64,11.64,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012153,75063504,LUCKY STRIKE 20S ME TDC 1PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50706,340,Villa De Santiago,0,0,0.79,57.57,57.57,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025893,7.50E+12,VELO CHERRY ICE 6 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50707,1568,NUEVO CORTIJO DEL RIO,0,0,0.04,2,2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025446,75083960,PALL MALL LONDON STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50104,76,Azteca,0,0,0.11,7.39,7.39,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025332,75032807,MARLBORO URBAN SHUFFLE 100 BOX 20 CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M500,C50001,487,Edificio Latino,0,0,0.36,24.01,24.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025445,75083977,PALL MALL MIAMI STRESS RELIEVER 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50704,266,Acueducto,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025847,75084141,PALL MALL MIAMI ROADTRIP CAN 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50502,28,Urdiales,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025846,75084134,PALL MALL BORA BORA ROADTRIP CAN 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50109,1736,Pablo Livas y Villaluz,0,0,0.04,2.46,2.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025847,75084141,PALL MALL MIAMI ROADTRIP CAN 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50302,2948,LOS AYALA,0,0,0.07,4.93,4.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024415,7.70E+12,VELO TROPICAL MANGO 4 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50208,3024,MALLORCA,0,0,0.04,2,2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025677,75083793,PALL MALL PALL MALL RED SELECT 25 PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50502,28,Urdiales,0,0,0.36,18.78,18.78,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100015341,75070090,PALL MALL MIX PACK 20,50 Nuevo Leon,500 Nuevo Leon,M507,C50708,2592,LOMAS DEL VERGEL,0,0,0.07,4.8,4.8,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024418,7.70E+12,VELO STRAWBERRY ICE 6 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50605,1545,Real De Cumbres,0,0,0.18,10.01,10.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012153,75063504,LUCKY STRIKE 20S ME TDC 1PZ,50 Nuevo Leon,500 Nuevo Leon,M500,C50005,1172,Tapia Y Galeana,0,0,0.21,15.7,15.7,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024881,75082345,MARLBORO PROVENCE FUSION MNT 100 BOX 20 CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50804,189,Cordillera De Los Andes,0,0,0.39,27.09,27.09,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012153,75063504,LUCKY STRIKE 20S ME TDC 1PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50307,2811,NEXXUS CRISTAL,0,0,0.71,52.34,52.34,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024321,75080679,LUCKIES 25S,50 Nuevo Leon,500 Nuevo Leon,M502,C50201,1141,Las Dalias,0,0,0.29,19.21,19.21,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025449,7.50E+12,VISTA BLOSSOM MIST 100 BOX 20 (LATA CENICERO '25),50 Nuevo Leon,500 Nuevo Leon,M508,C50807,358,Apodaca Plaza,0,0,0.18,12.32,12.32,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012153,75063504,LUCKY STRIKE 20S ME TDC 1PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50705,869,Buena Vista,0,0,0.21,15.7,15.7,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025296,7.50E+12,VELO STRAWBERRY ICE 8 MG 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50501,226,Degollado,0,0,0.11,7.85,7.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025298,7.50E+12,VELO POLAR PEPPERMINT 8 MG 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M500,C50006,1421,Fco Marquez e Isaac Garza,0,0,0.07,5.23,5.23,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100014678,7.50E+12,"CAMEL NATURAL FLAVOR 20						",50 Nuevo Leon,500 Nuevo Leon,M503,C50307,2811,NEXXUS CRISTAL,0,0,0.18,10.93,10.93,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025296,7.50E+12,VELO STRAWBERRY ICE 8 MG 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50108,1857,Eloy Cavazos y Avenida San Roque II,0,0,0.25,18.32,18.32,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024997,7.31E+12,ZYN SPEARMINT 3MG MEDIUM CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50109,3017,BELTERRA,0,0,0.14,8.01,8.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025842,75084189,PALL MALL ALASKA ROADTRIP CAN 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50809,2756,GEVORA,0,0,0.14,9.85,9.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025848,75084486,PALL MALL MANILA ROADTRIP CAN 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M503,C50305,3006,METRO SENDERO,0,0,0.14,9.85,9.85,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025292,7.50E+12,VELO TROPICAL MANGO 8 MG 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M500,C50002,524,Artesanos Morelos,0,0,0.07,5.23,5.23,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012153,75063504,LUCKY STRIKE 20S ME TDC 1PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50401,2084,RINCON DE LAS PALMAS,0,0,0.04,2.62,2.62,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100006296,75053758,MARLBORO TABACO REPOSADO GOLD,50 Nuevo Leon,500 Nuevo Leon,M502,C50208,2229,Anzures,0,0,0.07,4.06,4.06,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025846,75084134,PALL MALL BORA BORA ROADTRIP CAN 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50105,251,Vista Regia,0,0,0.04,2.46,2.46,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100080957,75047337,BENSON&HEDGES PEARL CAPS CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M500,C50006,2312,ADOLFO PRIETO Y JUAN ESCUTIA,0,0,1.64,127.46,127.46,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100013891,75064778,PALL MALL RED 25 1PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50607,2007,Los Parques Diamante y Tiffany,0,0,0.32,21.61,21.61,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100016443,75071295,PALL MALL ALASKA DUSK 20,50 Nuevo Leon,500 Nuevo Leon,M501,C50102,74,Espiritu Santo,0,0,1.14,78.82,78.82,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100024418,7.70E+12,VELO STRAWBERRY ICE 6 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50404,1742,Torre OKTO,0,0,0.18,10.01,10.01,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025893,7.50E+12,VELO CHERRY ICE 6 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M500,C50001,207,Diego De Montemayor,0,0,0.04,2,2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100015341,75070090,PALL MALL MIX PACK 20,50 Nuevo Leon,500 Nuevo Leon,M506,C50601,1746,Milan y Venecia,0,0,0.11,7.2,7.2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025675,75083755,PALL MALL PALL MALL SELECT 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M504,C50407,1081,Hacienda Los Portales,0,0,0.54,24.94,24.94,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100026070,7.50E+12,VELO POLAR PEPPERMINT 4 MG TC BK 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50704,1365,Blvd. Acapulco,0,0,0.04,2,2,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100014187,75068363,PALL MALL NEW YORK 20,50 Nuevo Leon,500 Nuevo Leon,M504,C50401,1198,Ixhuatlan,0,0,0.79,54.19,54.19,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100024998,7.31E+12,ZYN SPEARMINT 6MG STRONG CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M505,C50507,1203,Bolivia,0,0,0.04,2,2,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022995,7.50E+12,WINSTON WINSTON RED 25S 1 PZ,50 Nuevo Leon,500 Nuevo Leon,M506,C50601,537,Simon Herrera,0,0,0.39,20.66,20.66,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025672,75083762,PALL MALL PALL MALL SELECT 14 PZ,50 Nuevo Leon,500 Nuevo Leon,M500,C50005,1172,Tapia Y Galeana,1,33.62,1.43,48.03,14.41,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025675,75083755,PALL MALL PALL MALL SELECT 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M508,C50804,1974,Av. Torres de Santo Domingo y Enrique Recio,0,0,0.36,16.63,16.63,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100025332,75032807,MARLBORO URBAN SHUFFLE 100 BOX 20 CAJETILLA PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50706,593,Los Cristales,0,0,0.04,2.4,2.4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100012153,75063504,LUCKY STRIKE 20S ME TDC 1PZ,50 Nuevo Leon,500 Nuevo Leon,M502,C50207,397,Balcones De S.M.,0,0,0.5,36.64,36.64,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025895,7.50E+12,VELO WATERMELON ICE 6 MG 15 PZ,50 Nuevo Leon,500 Nuevo Leon,M501,C50103,1128,Blvd. Independencia,0,0,0.07,4,4,DESABASTO
"1852 BRITISH AMERICAN TOBACCO MEXICO COMERCIAL, S.A. DE C.V.",008 Cigarros,100025845,75084127,PALL MALL HAWAII ROADTRIP CAN 20 PZ,50 Nuevo Leon,500 Nuevo Leon,M507,C50707,1568,NUEVO CORTIJO DEL RIO,0,0,0.25,17.24,17.24,DESABASTO
"6247 MAS BODEGA Y LOGISTICA, S.A. DE C.V.",008 Cigarros,100022971,7.50E+12,CAMEL CAMEL FILTERS ORIGINAL 25S 29 GR,50 Nuevo Leon,500 Nuevo Leon,M502,C50203,36,Olimpia,0,0,0.43,28.82,28.82,DESABASTO
"1822 PHILIP MORRIS MEXICO, S.A. DE C.V.",008 Cigarros,100014868,75068769,MARLBORO VELVET 100 BOX 20 1 CAJETILLA,50 Nuevo Leon,500 Nuevo Leon,M502,C50203,653,Sta Rita,0,0,0.04,2.68,2.68,DESABASTO
